"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KRT4",-0.753025378712973,-1.25541209865155,-2.20926857555725,0.0273434338057752,0.0373015528647989,-5.40539374622973
"DPH1",-0.1226505172828,-0.141173374958745,-2.20903454440918,0.0273597504576469,0.0373213283739582,-5.4059083118415
"OR7C2",-0.0928241851918384,-0.284858584816764,-2.20768321745833,0.0274541295697988,0.0374475788629704,-5.40887842456964
"TTPAL",0.117508085067733,0.0986742697639975,2.20741295715291,0.0274730387444229,0.0374708780054164,-5.40947221960894
"PCNT",0.135367314244743,0.27610075400062,2.20690183682282,0.0275088308140461,0.0375171993426529,-5.41059501652039
"C20orf27",0.180864043719159,-0.355635953497081,2.20553901593434,0.0276044615782571,0.0376451185269639,-5.41358751485661
"RBM11",0.418876088950204,1.4368657203336,2.20533633448552,0.0276187084719272,0.0376620421965531,-5.41403240856623
"OR1S1",-0.0912848441784946,-0.237153103064119,-2.20400218012204,0.027712647466208,0.0377876279151799,-5.41695991744406
"C18orf10",0.134551679549288,0.0640094418661541,2.20377645858983,0.0277285679754026,0.037806821765345,-5.41745503998584
"ZNF823",-0.162238051366701,0.868375588687683,-2.20373006395036,0.0277318412434594,0.0378087701890111,-5.41755680088081
"CCDC70",0.165566294122232,-0.212306047388245,2.20258071975351,0.0278130371761083,0.0379169487396859,-5.42007706657956
"MMS19",-0.0824538997786286,0.0266312238971348,-2.20239928118782,0.0278258737231976,0.0379319261386577,-5.42047480330565
"SIDT1",0.406934973511348,2.31240978064652,2.20136709341616,0.0278989970436793,0.0380290783505631,-5.42273687356882
"OR2M1P",-0.0953909533494919,-0.262253643191506,-2.20116555112513,0.0279132942519686,0.0380460371956392,-5.42317843675883
"CD48",0.297987696490068,0.551607803200567,2.20100013378818,0.0279250335173048,0.0380586997718833,-5.42354082307095
"FURIN",0.176968311572254,-0.385419036980411,2.20098232966685,0.0279262972863977,0.0380586997718833,-5.42357982565435
"UPK3BL",0.443752960865676,-0.360621550220587,2.20092877243711,0.0279300991741223,0.0380613509152274,-5.42369714886794
"GSTM3",-0.391946078864489,1.19948530232314,-2.20077146383665,0.0279412686837858,0.0380740411622661,-5.42404173490441
"PRPF40B",0.16211679650295,-0.0578787691200368,2.19998011394191,0.0279975160401496,0.0381481507602756,-5.42577482402887
"MDM2",0.16542823155514,0.214405926654572,2.1996669550268,0.0280198016390424,0.0381759788264775,-5.4264604843023
"DNAJC15",-0.187574370502372,0.222681782540967,-2.19958307038899,0.0280257737931937,0.0381795629790965,-5.42664413296101
"PARP15",-0.374969530580362,0.078638420341865,-2.19956894630938,0.0280267794629643,0.0381795629790965,-5.42667505412862
"CNR2",0.485297891979677,-0.0357668616690552,2.19955153465239,0.0280280192593241,0.0381795629790965,-5.42671317236013
"CCDC103",0.255957165025636,0.399733595019497,2.19779318253324,0.0281534666443391,0.0383478984569528,-5.43056107919828
"FLJ42627",-0.201067090652017,0.270891428364262,-2.19753299470985,0.0281720705005461,0.0383706894320818,-5.43113020445569
"OAZ2",-0.084380720209653,0.0369156105812517,-2.19664469729664,0.0282356651714525,0.0384547513239851,-5.43307272983423
"NCOR2",0.127627368404418,-0.175962093118178,2.19647228323512,0.0282480229199753,0.0384690260317798,-5.43344967395763
"LOC220930",-0.157969139908609,0.0102183542716178,-2.19525520347331,0.0283353897079663,0.038585441674063,-5.43610970709885
"CALCB",0.442870388220293,-1.02881122283775,2.19460485849464,0.0283821695212809,0.0386444579590018,-5.43753049275561
"FBN3",-0.631927729060713,-0.246537386183528,-2.19460028704391,0.0283824985848832,0.0386444579590018,-5.43754047836412
"FAM70B",-0.21113913278809,-0.0127969922299029,-2.19428557871084,0.0284051599319404,0.0386727443063295,-5.43822785916008
"OR6C1",-0.0904981814685661,-0.243297903195702,-2.19403750564693,0.0284230340408581,0.0386945096534719,-5.43876962736467
"SNORA58",-0.0883846383217316,-0.260210722189374,-2.19371631040673,0.0284461911451892,0.0387234637893442,-5.43947099724413
"GPR52",0.23373126148773,-0.410718492616773,2.19187980005819,0.0285789101711935,0.0389015495265679,-5.44347929034238
"CELA2B",-0.120475931218674,-0.522963081832521,-2.19150876033303,0.0286057888285917,0.0389350838056939,-5.44428870222732
"HAR1B",0.475894933787953,-0.146696924486349,2.19148729616036,0.0286073443912573,0.0389350838056939,-5.4443355215084
"POTEE",0.25306375963993,-0.665187453527842,2.19079385168979,0.0286576393195329,0.0390009468726596,-5.44584787041148
"MRFAP1",0.106281158189911,0.21734521547069,2.18979682603661,0.0287300863381509,0.039096946566109,-5.44802147432716
"OSBP",-0.111619023593429,0.339161724660122,-2.1885381290321,0.028821772679662,0.0392191133483175,-5.45076414307257
"NGDN",0.0996559867445589,0.159743907480633,2.1877322926174,0.0288806039717224,0.0392965595025076,-5.45251921871358
"ZNF302",-0.137592780440402,0.604612953774382,-2.18726963346028,0.0289144278482438,0.0393399711519011,-5.45352657988672
"B3GNT2",-0.130313607702763,0.539125884270133,-2.18707001001476,0.0289290323698849,0.0393572295849101,-5.45396116051685
"LOC399744",0.169905692630812,0.0179424151382997,2.18619647699537,0.0289930151625477,0.0394416591803178,-5.45586238075617
