"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SUV39H2",0.695854643270836,0.14561511980209,6.09323162488121,2.04968939464511e-09,1.01621964400531e-08,10.6534725470881
"LMX1A",-1.75287799334722,-0.405756943933728,-6.09243622025884,2.05927044835779e-09,1.02072300439514e-08,10.6489403765788
"CELSR1",0.938212426259714,1.79164545245098,6.09162996249813,2.06902687537082e-09,1.025311094319e-08,10.6443468944475
"CA5BP",0.593897182146879,-0.504993657860015,6.09065424014041,2.08089436884919e-09,1.03094285780032e-08,10.6387886360417
"HIST1H2BI",1.28133982894928,0.264532011048431,6.09056650738903,2.08196469489064e-09,1.03109533521548e-08,10.6382888996084
"DCD",-1.08887780717883,-0.468339509451485,-6.09054656756337,2.08220803267748e-09,1.03109533521548e-08,10.6381753208133
"CCR8",1.85109456330465,1.53532472251798,6.09041625566989,2.0837989919172e-09,1.03163398051907e-08,10.6374330621715
"PIK3C2G",-2.57827652025724,1.4773317523331,-6.08943900182079,2.09576804466606e-09,1.03730904596086e-08,10.6318670519352
"ISOC1",-0.725214922936454,-0.76679317909767,-6.08854273096242,2.10680426517194e-09,1.04251977408375e-08,10.6267629733074
"KCTD6",-0.703586176519787,-1.22466317177324,-6.08745837947619,2.12023231543056e-09,1.04891126203286e-08,10.6205886940266
"ZBTB7C",-1.98656184449549,1.14005129203458,-6.08671257103852,2.1295165065744e-09,1.05325013030837e-08,10.616342632484
"SRCAP",0.448188436512496,0.0088186416150944,6.08656713633442,2.13133157049357e-09,1.05389359688106e-08,10.6155146918732
"HDGFRP3",0.932042660854615,0.118773993389822,6.08627232013711,2.13501559279809e-09,1.05546068647103e-08,10.6138363952851
"MARCKS",0.60321578876462,0.20570735473865,6.08604771159532,2.13782647410902e-09,1.05659548085123e-08,10.6125578167719
"USP6NL",-0.802620589774422,0.03268023165993,-6.08563449373282,2.14300716664938e-09,1.05890069711928e-08,10.6102056924129
"PDCD11",0.514336799757246,0.341906684822889,6.08537184335116,2.14630650120087e-09,1.06027541159323e-08,10.6087107030677
"KIAA0895L",0.782922508467174,-0.84438084014657,6.08518879055293,2.14860888836170e-09,1.06115709034698e-08,10.6076688115619
"CAMK2B",-2.26733834964735,-1.02533377939438,-6.08365771264741,2.16796106659845e-09,1.07045688406394e-08,10.5989553682188
"NUDT15",0.581965251320131,0.454637259865506,6.08348434564617,2.17016305296068e-09,1.07128612445815e-08,10.597968848772
"DOCK5",0.984712875531656,0.00461907893563168,6.08295158068135,2.17694354088027e-09,1.0743745674431e-08,10.5949373822061
"MUC5B",-4.29462254875369,-0.581146844235017,-6.08205115905638,2.18845025349589e-09,1.07979346923993e-08,10.5898144547485
"ONECUT1",1.64597980044206,-0.286744824378972,6.08152640077272,2.19518364668949e-09,1.08285514775701e-08,10.5868291614873
"NOL9",0.551273629725635,0.146705460151292,6.08110788914214,2.20056824481213e-09,1.08525017048096e-08,10.5844484557851
"PHACTR4",-0.547687432462109,-0.0302998657722788,-6.08019672207695,2.21233603529218e-09,1.09079127127285e-08,10.5792657735721
"NIT1",0.402341695350146,-0.460551696306519,6.07830267831005,2.23699476005982e-09,1.10268404847286e-08,10.5684947056346
"MRPL18",0.497054514366949,-0.000506957256441122,6.07799013200251,2.24108954882698e-09,1.1044369432813e-08,10.5667175967535
"KRT9",1.81454872344943,5.01450064761092,6.0776308686865,2.24580543920289e-09,1.1064950086301e-08,10.5646749583127
"PCDHA12",-1.95682858085553,-3.77544158609263,-6.07713641676335,2.25231174270673e-09,1.10943399897238e-08,10.5618638604813
"TRPV2",1.04533478146582,-0.482362700523252,6.07708654488913,2.25296900875985e-09,1.10949117580076e-08,10.561580336022
"FLJ37201",1.22422176277141,-1.0976633991063,6.07612741600976,2.26564596291409e-09,1.11546608755288e-08,10.5561280302457
"PNPT1",0.628438227659981,0.0729527931542265,6.07509316578054,2.27939387252053e-09,1.12196527684378e-08,10.550249531721
"CYTSB",0.823931301716887,0.215955254254273,6.07447876028698,2.28759948120525e-09,1.12573396457486e-08,10.5467577730582
"MPP4",1.74100339549228,0.730811179045018,6.07426511849823,2.29045949931145e-09,1.12687089501761e-08,10.545543687242
"SAP130",0.530306111569038,-0.065719921811405,6.0740206965592,2.29373585388923e-09,1.12821206191418e-08,10.5441547295754
"APOC2",1.77571718545901,-1.52324965635842,6.07352807841225,2.30035306998618e-09,1.13119544945518e-08,10.5413555153914
"PDE1A",-1.31895487045016,-2.23520015732438,-6.07212517660029,2.3193002170307e-09,1.1402391786414e-08,10.5333848682704
"FGF5",2.29844306289314,1.1150887325424,6.07191239684911,2.32218723244444e-09,1.14138481065316e-08,10.5321760919369
"CCNL2",0.923777313811316,-0.744545869424501,6.07145160218693,2.3284513726585e-09,1.14418939575436e-08,10.5295584998392
"EMCN",-1.18891941267791,-1.4606472692687,-6.07139221817215,2.32925985098138e-09,1.14431239408026e-08,10.5292211754246
"OSTCL",0.583197138757876,1.6435926589216,6.07056154726445,2.34059772552268e-09,1.14960694707572e-08,10.5245029432464
"DHX34",0.559186550603004,-0.168965020219386,6.07031978979658,2.3439076006445e-09,1.15095687954043e-08,10.5231298609389
"TSPYL1",-0.470959724537053,-0.236634578564848,-6.06965723189368,2.3530020564018e-09,1.15514595685568e-08,10.5193670521795
"DEDD",0.361329405011135,-0.0713758763903555,6.06922606841633,2.35893882777336e-09,1.15778321542212e-08,10.5169185755445
"XKR9",1.79992580171194,0.27094246256162,6.06910561607791,2.36059997131758e-09,1.1583212066056e-08,10.5162345821174
"CYP2D7P1",1.44875195126736,-0.624133681498388,6.06841876791049,2.3700940635095e-09,1.16270156487218e-08,10.5123345147591
"FBXO22",0.487451807827729,-0.123665978883076,6.06735444003877,2.38487965143549e-09,1.16967506540859e-08,10.5062918034064
"ANO7",1.14878368449276,-1.73918610375162,6.06723023022662,2.38661102635797e-09,1.17024426336677e-08,10.5055866639461
"DHX57",0.50255677655677,-0.224724753685242,6.0666598814772,2.39457695563495e-09,1.17386949228771e-08,10.5023489549825
"C19orf52",0.462606133334081,0.0115239816382063,6.06655762844869,2.39600784238777e-09,1.17429014527353e-08,10.5017685216007
"MAPK8IP3",0.760972650149965,-0.676265883999853,6.0643637970671,2.42690933681319e-09,1.18915077232331e-08,10.4893174318673
