"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NUF2",5.01066379495785,1.47246313991582,35.2655186311536,1.45190040196918e-143,1.10242259780631e-140,317.576834376012
"CKAP2L",4.48464815064586,1.52128878386223,34.8699288446513,1.07455206255857e-141,7.86763994089761e-139,313.285262675431
"SKA3",4.47901102447211,0.806801085701011,34.6949179153412,7.25722191694305e-141,5.1303553972155e-138,311.380715474437
"NCAPG",4.06223145205507,0.933462807514888,34.5266457573931,4.56922882059909e-140,3.12245866837006e-137,309.5460921071
"CEP55",4.4472351022292,1.66358907005297,34.1517055525743,2.78913875445904e-138,1.84452043887628e-135,305.446282020044
"AURKB",4.97883852410441,1.38722104707337,34.0714333660933,6.74030610232129e-138,4.31821923136528e-135,304.566410509793
"KIF20A",4.29593813393544,1.12607507606962,33.9763785343816,1.91812216060689e-137,1.19161886104854e-134,303.523539201791
"ORC6L",4.35859730471132,1.0537464797337,33.9288129576879,3.23836733039115e-137,1.95264025412791e-134,303.001292716069
"KIF14",5.00312768978517,1.44242388030133,33.864204661031,6.59859458021153e-137,3.86507964254047e-134,302.291507602252
"MELK",5.1077938853277,1.39244018380472,33.8472064197438,7.9582178769401e-137,4.41255554685821e-134,302.104685462278
"CCNA2",4.14778247313371,1.16684072111753,33.8471435337371,7.96373617061381e-137,4.41255554685821e-134,302.103994240902
"KIF11",3.78591989145157,0.963792953568311,33.6682216796196,5.73349582711935e-136,3.09322099873089e-133,300.13550816815
"CCNB1",3.74692189265634,0.78704094313112,33.5452560029293,2.23112979693144e-135,1.17283056325363e-132,298.780524481471
"GTSE1",4.42639608110712,1.14401028775947,33.4541187210032,6.11458366306281e-135,3.13387699191126e-132,297.775153283505
"MCM10",4.71648438940527,1.40333565925652,33.3310399625777,2.38950184607124e-134,1.19480920356845e-131,296.415928137463
"FOXM1",4.95637811164944,1.41651377612583,33.3211567987898,2.6660725315555e-134,1.30136078498617e-131,296.306708727349
"CDC25C",4.86099046465353,0.810128717430781,33.2394927311588,6.5929167198926e-134,3.14328803894228e-131,295.403812896007
"KIF18B",5.25465048475805,1.31893173783605,33.164795470376,1.51015731888552e-133,7.03630345328909e-131,294.577286493764
"GINS1",4.1659920158,0.999567467179357,32.9994243045078,9.48108369140808e-133,4.31937103905682e-130,292.745227906812
"SKA1",4.55043204832844,1.29904391996351,32.9676454037871,1.34997798044134e-132,6.01649969065826e-130,292.392816824245
"EPR1",4.7783996648964,1.79387160978033,32.9452339062861,1.73215554094825e-132,7.55551505212342e-130,292.144217681657
"CDC6",4.39868650048503,1.31106091021219,32.9398029436018,1.84003098052944e-132,7.85884898579875e-130,292.083966417352
"DEPDC1B",4.71810086813147,1.05133967777898,32.8936405803806,3.07541241522323e-132,1.28671489641819e-129,291.571707502448
"RAD51",3.82061330774232,1.21168683570889,32.891792223096,3.13933469165039e-132,1.28719001027049e-129,291.551191550782
"PRC1",3.73642501447941,1.05282243491622,32.8899328550856,3.20497954429199e-132,1.28833893406922e-129,291.530553002632
"TOP2A",4.75050732970807,1.32457475704914,32.5490705162269,1.43296662986134e-130,5.64947093822834e-128,287.740616113615
"SGOL1",4.33692428545317,1.01129222125611,32.3687172924684,1.07573060448593e-129,4.16104775897474e-127,285.730182587033
"SPC25",4.22492661662357,1.07735462111857,32.2683274095758,3.30882410745879e-129,1.25618894494468e-126,284.609588996626
"UBE2T",3.98885736075255,0.935337451586429,32.2126341537186,6.17428883416058e-129,2.30143809798411e-126,283.987449226096
"TRIP13",4.22400071864373,1.74103060208207,32.1592749352127,1.12274586680025e-128,4.11025232415569e-126,283.391070075314
"PKMYT1",4.67611903642407,0.913800424532506,32.153024263143,1.20423583393557e-128,4.33123488272162e-126,283.32118831436
"NDC80",4.37360054352084,0.996531208639158,31.8832224760527,2.48827473912172e-127,8.79519317702316e-125,280.300867735321
"ASPM",4.63219867710723,1.21800497431198,31.8584593482195,3.28682522734367e-127,1.14208820314869e-124,280.02326802015
"POLQ",5.02804268535429,1.67562395692831,31.8555235193829,3.39710807770867e-127,1.16073521168509e-124,279.990352492993
"BUB1",3.77792988612322,1.35491617690695,31.7745125732816,8.44812394596451e-127,2.83926211501997e-124,279.081727184449
"NUSAP1",3.70279832120496,0.930530757289702,31.7326172506647,1.35359998142346e-126,4.47583116438103e-124,278.611555606587
"RRM2",4.27097838418583,1.42957942191279,31.7087312895093,1.77112610421405e-126,5.76346924801465e-124,278.343412417244
"UHRF1",4.44060988405507,0.876177403905301,31.5188401333332,1.50448087412697e-125,4.81927537507453e-123,276.209584998435
"CDCA2",4.40821811134583,0.995906468323142,31.4881213449746,2.12738130037336e-125,6.70976062137756e-123,275.864043421039
"ORC1L",4.05045110484485,1.2880449432274,31.260178987047,2.78997400899335e-124,8.66625108460191e-122,273.2969962206
"PBK",4.78522104021691,1.02526158796833,31.2198194296582,4.40300232331471e-124,1.34725299448171e-121,272.841921251912
