"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PDZK1P1",-2.11686366803868,-1.10849446956489,-2.19741920506619,0.0288685230554438,0.34793274024671,-3.93733082151183
"C20orf54",-2.60338878565324,-2.78044407360368,-2.19608736259858,0.0289648328814083,0.348888389483991,-3.94010735939567
"GLDC",-3.36575372791132,-2.42231366206085,-2.19490998802034,0.0290502041582381,0.34971123631711,-3.9425605236209
"CCDC144A",3.92285538063888,-0.213278544418341,2.1939792923541,0.0291178428400653,0.350259500803691,-3.94449881446035
"ABCD3",-0.993174700581235,-0.794465103284648,-2.19381333733046,0.029129917997673,0.350259500803691,-3.94484435356083
"ITIH5",-3.40494160804231,0.525593520636531,-2.19290036578325,0.029196424831703,0.350853402974645,-3.94674482453533
"DUSP7",1.25179862298824,0.177963643493549,2.19251871957244,0.0292242653697557,0.350904800760901,-3.94753904590966
"INTS8",0.846027940704786,-0.271827503441455,2.19237254239554,0.0292349348665733,0.350904800760901,-3.94784321135253
"EIF1AD",0.712614145438384,-0.0478215606596993,2.19155277584287,0.0292948322496564,0.351248802239443,-3.9495486197586
"CLK2",0.982861895134964,-0.104693868513477,2.19151136003646,0.0292978611691843,0.351248802239443,-3.94963476319665
"BAT2L2",1.3855217473347,-0.309224361660134,2.19050701609862,0.0293713962603849,0.351799267565171,-3.95172328392172
"FAM195A",-1.99166739064079,-1.07550538167835,-2.19041561910135,0.0293780959988085,0.351799267565171,-3.95191329709384
"WDR41",0.783393092472041,0.343955458141674,2.18982189670198,0.0294216502527211,0.352115149930551,-3.95314745244725
"MORC2",0.814942183671771,0.229888776092407,2.18839463525571,0.0295265798490333,0.353164768661045,-3.95611294610346
"MARCH3",2.10611753542056,0.818671273569097,2.18736446711157,0.0296025168981362,0.353389708536068,-3.95825222228022
"RNF183",-2.66384456230727,-2.28417197613655,-2.1872778712058,0.0296089078542955,0.353389708536068,-3.95843200559412
"SLC22A16",3.7342808940919,1.50102084316014,2.18727328665389,0.0296092462369282,0.353389708536068,-3.95844152347366
"SORL1",-2.68284112134289,-3.01494680058971,-2.18720432265845,0.0296143368257628,0.353389708536068,-3.95858469567185
"MRPL35",-0.800168433837795,-0.298968559437689,-2.18666655357719,0.0296540583134825,0.353657853103376,-3.95970097816584
"C14orf80",1.5181324426355,0.346700785122024,2.18626925941006,0.0296834334266073,0.353802365510975,-3.96052549794978
"CDK15",3.68052027989214,2.53040108402524,2.18542802552455,0.0297457155991012,0.354338707435894,-3.96227086676887
"SUV39H1",1.33765148783544,0.331175397421506,2.18500684994109,0.0297769404776682,0.354504678706548,-3.96314446728912
"BAZ1B",0.950519491917732,0.0793026237996149,2.18455584783408,0.0298104080409099,0.354629683184786,-3.96407975411583
"CLIP2",1.12395519347694,0.956781888941033,2.18433878579325,0.0298265271790611,0.354629683184786,-3.96452983046829
"GALM",-1.63466219794,-0.0242783399742284,-2.18416638880481,0.0298393348370204,0.354629683184786,-3.96488726352259
"RGN",-4.70584574107459,-0.764566964603534,-2.18387067053235,0.0298613153123945,0.354662161748871,-3.96550031704032
"FNBP4",0.950836281379474,-0.237644031868843,2.18366424337625,0.0298766671547876,0.354662161748871,-3.96592821378802
"LOC100272146",1.57883369254368,-0.495392244659257,2.18308976654621,0.0299194265187429,0.354964214734229,-3.96711882482122
"PAOX",-1.19409164851732,-0.539286766987484,-2.18269547190962,0.0299488052024008,0.35510726168561,-3.96793583125504
"FOXO3B",1.14513509276378,0.216512372937931,2.18217258432175,0.0299878037434469,0.355227075807664,-3.9690190722349
"FXYD3",-3.93569901156311,-6.42084228444884,-2.18206121229426,0.029996115875705,0.355227075807664,-3.96924976400754
"CDH24",1.89273137263447,0.650629801731347,2.18179660012972,0.0300158729102054,0.355227075807664,-3.96979782609194
"KIAA0907",1.22933775578776,-0.1932617162512,2.18163131846623,0.0300282192270953,0.355227075807664,-3.97014012335818
"TOLLIP",-0.8178114803165,-0.506139261874594,-2.18119282596224,0.0300609952992677,0.355409725853683,-3.9710481175303
"TBC1D13",-0.809064547023068,-0.00780977414016053,-2.1797781217952,0.0301669513451286,0.356456870044082,-3.97397637222814
"PPP2R3A",-1.76276703182009,-0.259245975773936,-2.17922856757141,0.030208197861149,0.356587959469882,-3.97511338504304
"ATP6V1E1",-0.868332641301318,0.022212436108139,-2.17916685355899,0.0302128328178716,0.356587959469882,-3.97524105242219
"XPA",-0.826747418383709,0.209208368153297,-2.17842747663198,0.0302684106414261,0.356948908211779,-3.97677032596944
"LIMK1",1.68248937748742,0.0997673580126686,2.17821989808103,0.0302840298761042,0.356948908211779,-3.97719957652356
"NOSTRIN",-2.0106834991001,-0.313835878015737,-2.17806554063675,0.0302956490068043,0.356948908211779,-3.97751874590473
"KDM5C",1.07049996504739,0.138128682684656,2.17728906872164,0.0303541557424516,0.35743282416772,-3.97912394911274
"C22orf30",0.970339889041614,-0.316913170185279,2.17694967812683,0.0303797592852651,0.357528958155694,-3.97982539940729
"C19orf21",-4.12198590537705,-4.9527947627202,-2.17505142652914,0.0305233072340763,0.358934942271307,-3.98374675185142
"MXD3",1.35361859184611,0.840687791023184,2.17490711516629,0.030534244150098,0.358934942271307,-3.98404473127713
"GABARAPL3",-1.87997041870082,0.181753943886771,-2.17438137191061,0.0305741172568392,0.359197695061582,-3.98513014429477
"MAEL",-4.1624395260709,-0.294530056674471,-2.17386018309682,0.0306136893336327,0.359456612273084,-3.98620590506666
"NPY1R",-4.16692984310735,-0.667316810925378,-2.17329303151518,0.0306568014614284,0.359624749663901,-3.98737625317224
"ZNF131",1.06150008867701,0.123872079945455,2.17321032685349,0.0306630926497488,0.359624749663901,-3.98754689416255
"SPATA24",-1.25284795562355,-0.45834291102597,-2.17091227314864,0.0308383477699066,0.361392566779512,-3.99228586851655
"BARD1",3.52930943400965,0.0047680108013017,2.17077191049747,0.0308490801358054,0.361392566779512,-3.99257516347971
"BOK",-2.95659839366948,-0.997826802556633,-2.17031091709236,0.0308843511649935,0.361599133771292,-3.99352516888334
"TOR1B",0.815132973469696,0.257283931445815,2.16946218978468,0.0309493791404882,0.362153665387642,-3.99527369975391
"ELOVL7",-3.19547809403537,-3.10947807261443,-2.16907844230581,0.0309788199741257,0.36229137951486,-3.99606407228351
"MACC1",-3.16627503041125,-4.46122154951337,-2.16829296382393,0.0310391567238242,0.362623468245375,-3.99768143650581
"NDUFAF4",-0.930314753188161,-0.130203520567958,-2.16806678943276,0.0310565491727805,0.362623468245375,-3.99814704337407
"ATP5L",-0.975600408712328,-0.288983033612839,-2.16734132740177,0.0311123928217371,0.362623468245375,-3.99964017746307
"C2orf48",2.6846488590343,0.773246165017627,2.16730627291693,0.031115093392928,0.362623468245375,-3.99971231383798
"FBXW8",1.0025223266756,-0.0629519146809806,2.16725510909516,0.031119035378506,0.362623468245375,-3.99981759856616
"GABPB1",0.753882016862269,-0.0558001308980268,2.16710860778716,0.0311303251535106,0.362623468245375,-4.00011905518612
"GUSBL2",1.26963034995828,0.12210958970286,2.1670994261388,0.0311310328331232,0.362623468245375,-4.00013794766524
"KCNF1",-4.20010297753102,-1.65615406970207,-2.16680769471449,0.0311535253925586,0.36267940038208,-4.00073818424513
"NDUFV2",-0.975096755816376,-0.770862707266507,-2.16612741813729,0.031206029366883,0.363084454058155,-4.00213754895282
"GSTO2",-2.68106611896726,-3.65279924354243,-2.16553061781339,0.0312521534841001,0.363414860225489,-4.00336485002218
"GSDMB",1.77116370505851,-0.739257232850443,2.16504553317495,0.031289686911446,0.363633177530583,-4.00436217126207
"BEND7",-2.55982846999706,-1.21562005075432,-2.16482966089802,0.0313064025336071,0.363633177530583,-4.00480592976503
"FOXD1",3.88516575924283,3.24278583715608,2.16401519410438,0.0313695384806322,0.364118175344448,-4.00647980705831
"MRE11A",1.13320630268157,-0.208940894171772,2.1638329644132,0.0313836796172694,0.364118175344448,-4.00685423911415
"GDA",-4.52967115676289,-3.25618162543827,-2.16346387600697,0.0314123379582373,0.36424453647162,-4.00761252152025
"CYB5D2",-1.15909908287105,-0.135130359758862,-2.16263574156178,0.0314767216918399,0.364261405237341,-4.00931344838173
"CNDP2",-1.31546969737946,-1.2758792660278,-2.16256147082446,0.0314825014671359,0.364261405237341,-4.00946596431999
"ACAD11",-1.34010179087862,-0.331877123199294,-2.16255270524863,0.0314831836677791,0.364261405237341,-4.00948396421255
"C10orf105",2.56635076745148,1.44843630111045,2.16231303590757,0.03150184141505,0.364261405237341,-4.00997609202179
"ARL6IP6",1.18989208033645,-0.198496769495632,2.16230287504864,0.0315026326269844,0.364261405237341,-4.00999695477755
"NDUFAF1",-0.839536359824379,0.00419237268233373,-2.16115173599966,0.0315923812821318,0.365093240510137,-4.01235991631417
"MCM3",1.25688376291639,0.352068428531929,2.16058939667789,0.0316363042440064,0.365394858200775,-4.01351379841741
"ADH5",-1.04274971687147,0.0558028981407319,-2.15904059578752,0.0317575497346899,0.366365208419896,-4.01669033672331
"RASA3",1.29114710889172,1.04122509877806,2.15882104822442,0.0317747690641146,0.366365208419896,-4.01714044372776
"ALDH5A1",-2.55086985828092,-2.59002943216012,-2.1587949651477,0.0317768153202468,0.366365208419896,-4.01719391520235
"THOC3",1.01720881249692,-0.372675720150828,2.15860399490364,0.031791800681869,0.366365208419896,-4.01758539378363
"C4A",-3.91919898988299,-1.24674298431885,-2.15755024230443,0.0318745978747791,0.367112994961149,-4.01974492897134
"TMEM48",1.44454497954194,-0.635740432601316,2.15688515799247,0.0319269516333451,0.367509508947337,-4.02110741364916
"HAUS6",1.16413593318207,-0.174254936318165,2.15603447756706,0.0319940230965444,0.368074897588248,-4.0228495185221
"CGN",-3.43234065292215,-5.22678140212591,-2.15580055844731,0.0320124876100999,0.368080767523644,-4.02332844440644
"SERGEF",-1.28132752657234,-0.388753771517352,-2.1553407649654,0.0320488083972861,0.36829182788832,-4.02426967937787
"WDFY1",0.956301748262532,-0.113347079347817,2.15433195092258,0.0321286228417159,0.36869402091622,-4.02633412646169
"EPM2A",-1.67268156808013,0.612496300017728,-2.15428893112159,0.0321320302492338,0.36869402091622,-4.02642214190166
"HLX",1.64351620381726,1.88674503825281,2.15415475401731,0.0321426598230631,0.36869402091622,-4.02669664779193
"HSD17B14",-2.16108958408947,0.158126424013982,-2.15398964394473,0.0321557440806888,0.36869402091622,-4.02703441520198
"CCDC163P",2.12969725855024,-0.0304031747033596,2.1535473750666,0.0321908145923944,0.368781056831016,-4.02793904635253
"CD3EAP",1.0768771673822,-0.142476917062026,2.15344028026112,0.0321993118251558,0.368781056831016,-4.02815807462501
"FEN1",1.62079472797709,0.377022899692097,2.15245110003058,0.0322778878708629,0.369473284407177,-4.03018063102525
"COL5A3",2.92687631887612,1.96439326820194,2.15197455050758,0.0323158017735041,0.369473284407177,-4.03115470230329
"BEX4",-1.88402718626793,-0.430360236948463,-2.15178690134085,0.0323307415199765,0.369473284407177,-4.03153820174924
"KBTBD2",0.83085637127114,0.0519082527794701,2.15151164353895,0.0323526670230842,0.369473284407177,-4.03210068903556
"QKI",0.954180950563388,0.746688785567887,2.15133322694603,0.0323668855378297,0.369473284407177,-4.03246524497711
"ALDH3B2",-2.53288467421602,-5.15756563395642,-2.15098516469767,0.0323946390854437,0.369473284407177,-4.03317635145861
"HOXC6",3.0276570604187,2.90183393503325,2.15093282390572,0.0323988143725193,0.369473284407177,-4.03328327640575
"CXCL13",5.19309378201358,-1.07568972281089,2.15067648029361,0.0324192699037447,0.369473284407177,-4.03380691447766
"SFTA1P",3.87526971100512,1.49707562197674,2.1506428788422,0.0324219520339745,0.369473284407177,-4.0338755483551
"C11orf1",-1.52310563500613,-1.02395964144002,-2.15019255252436,0.032457916372001,0.369544163649729,-4.0347952791447
"NXPH4",3.71594888170532,0.426793612432406,2.15011362675189,0.03246422314683,0.369544163649729,-4.03495645527305
"CST9",-0.937814760790213,-0.973254018668621,-2.14964532781292,0.0325016655464283,0.369765064021824,-4.03591266195993
"BSPRY",-4.52534583107149,-4.94038302594193,-2.14913900530946,0.0325421899356367,0.370020763100659,-4.03694628202079
"HS3ST2",4.41848799202919,0.614989707447771,2.14833272321883,0.03260681195039,0.370550028711168,-4.03859176298472
"TMBIM6",-0.700674001316689,-0.793271966108912,-2.14772030720491,0.0326559697964679,0.370903067477777,-4.03984119939173
"SPRYD4",-1.08609641206992,-0.839875293753878,-2.14609715903784,0.032786566717038,0.371876086516733,-4.04315104594992
"CTHRC1",3.17964886790556,1.79174299247024,2.14600467235206,0.0327940216309199,0.371876086516733,-4.04333956775564
"PLA2R1",-2.65974402733127,-0.289682865005698,-2.14597942451165,0.0327960569934273,0.371876086516733,-4.04339103075869
"TRPM3",-3.44400597464001,0.837345390236391,-2.14574935162677,0.0328146094035851,0.371880766933609,-4.0438599644314
"TTC9C",0.723526606868258,0.216603242573183,2.1448524876786,0.0328870162187332,0.372323008544919,-4.04568748633327
"BCL2L12",1.11759322392969,0.215418784011999,2.14479260861885,0.032891855350059,0.372323008544919,-4.04580947447651
"PRAF2",1.10115152183448,1.18378670061533,2.14459145283267,0.0329081162618113,0.372323008544919,-4.04621925347622
"PPIL3",0.964704158206835,-0.148661512450077,2.14334586923294,0.0330089602184019,0.373257966595399,-4.04875583485599
"LACTB2",-1.34392477165982,-0.655827782506704,-2.14291753451095,0.0330437001377341,0.373444816165208,-4.04962779313806
"PLA2G2C",-1.10372818292359,-0.0877907445963038,-2.14232638712193,0.0330916966065462,0.373781196766283,-4.05083091216331
"ITPRIPL2",1.13873145129825,0.596315404248501,2.14174800765167,0.0331387144924724,0.374106159587102,-4.05200773581788
"KLK15",-1.64114911448877,-1.15682663085522,-2.14137715969101,0.0331688918790619,0.374239445029442,-4.05276213571773
"ZCCHC6",0.948661096980442,-0.309757982490515,2.14053514023619,0.0332374982162947,0.374239445029442,-4.05447455163015
"ADAMTS6",2.43994680181576,2.08612423835757,2.14016579121328,0.0332676306719869,0.374239445029442,-4.05522549224903
"CCDC14",1.45235224537344,-0.150407896585786,2.14016430931482,0.0332677516164619,0.374239445029442,-4.05522850491377
"TULP2",-2.84150901493424,0.432951056582845,-2.14006142809182,0.0332761491462314,0.374239445029442,-4.05543765510707
"FKBP15",0.767247615343698,0.328347648750076,2.14003657841713,0.033278177738191,0.374239445029442,-4.05548817127081
"C20orf201",3.15102169398139,0.556282223796701,2.14003001722505,0.0332787133759002,0.374239445029442,-4.05550150922843
"OSCP1",-1.12936667345186,-0.414283144952684,-2.13953078932463,0.0333194907372665,0.374239445029442,-4.05651625193593
"MORN5",-4.98305478705718,0.350838367172449,-2.13939719430774,0.0333304101825409,0.374239445029442,-4.05678776167928
"ELAVL1",0.614064982987804,0.164721560649102,2.13914498424824,0.0333510330733094,0.374239445029442,-4.05730029228407
"HOXC5",3.07901210489655,2.29974369758255,2.13914144354058,0.0333513226705424,0.374239445029442,-4.05730748714557
"CCDC21",1.58380470147936,0.178747045921352,2.13891070125898,0.0333701999272863,0.37424642708386,-4.05777634005346
"MRPS36",-0.96844436397267,-0.315918486043595,-2.13829639830607,0.0334205014945663,0.374413181959886,-4.05902432487017
"SOLH",0.93412805950583,-0.139918356993762,2.13828305049957,0.0334215951898245,0.374413181959886,-4.05905143771826
"NOD2",2.06223920965821,-0.0708824786997661,2.13761204913676,0.0334766155365725,0.374801335798253,-4.0604142047467
"QSER1",1.12772119466316,-0.00599009426503456,2.13733667349011,0.033499218159192,0.374801335798253,-4.06097335823795
"LIAS",-0.931255935592216,-0.0165430487577656,-2.13719210323012,0.0335110896306618,0.374801335798253,-4.06126688204336
"ILDR1",-3.01823335588812,-5.16736235071536,-2.13633048780236,0.0335819167787766,0.375388700044546,-4.06301583946157
"SLC7A11",2.83223794697695,-1.37503612309175,2.13579963954771,0.0336256180406981,0.37566397335258,-4.06409304771544
"XPOT",1.29092584766936,-0.0981324619185776,2.13558634661419,0.0336431908236348,0.37566397335258,-4.06452579343916
"NUP93",0.831525574438711,-0.235954018703731,2.1351559443886,0.0336786748663719,0.375855478190251,-4.06539890090617
"NCRNA00086",-3.04484599238266,-1.55724120318273,-2.13483933862772,0.0337047976290734,0.375942359191314,-4.06604105423657
"LYRM1",-1.1298259238879,-0.164770175571737,-2.13407275892688,0.0337681193966758,0.3764438367326,-4.06759548354469
"ETFDH",-1.07777945850754,-0.223599115023688,-2.13339914984446,0.0338238459417176,0.376860144375626,-4.06896094756891
"CASC5",3.09303906516614,0.524456849287274,2.13263504531518,0.0338871547441643,0.377360434226025,-4.07050935041416
"CBWD1",-1.12206720030549,-0.376612702327955,-2.13190143959999,0.0339480324608152,0.377634697243943,-4.0719954462158
"FGL2",-2.75774446265516,0.521005111937864,-2.13162591359738,0.0339709210575977,0.377634697243943,-4.07255346338017
"LHX1",-3.39185609869612,-1.00325576389237,-2.13125990004895,0.0340013471888094,0.377634697243943,-4.0732946355291
"SAMD9",1.87005311228325,0.151060712526161,2.13120828982394,0.0340056393499922,0.377634697243943,-4.07339913561369
"NUDT13",-1.44288990635497,-0.56144928595343,-2.13115607576617,0.034009982202935,0.377634697243943,-4.07350485585142
"MCOLN1",0.955312150269026,0.665892928208345,2.1310079437084,0.0340223055367818,0.377634697243943,-4.0738047721388
"CASC1",-2.51326536148921,-1.56528492731138,-2.13022959651036,0.0340871205390194,0.377988167953325,-4.07538032613956
"GABRA2",-4.1996480030208,-0.664212084123463,-2.13012206557581,0.0340960832608352,0.377988167953325,-4.07559794986937
"SHBG",-2.55227193991212,0.176826827459684,-2.12988229704688,0.0341160753040268,0.377988167953325,-4.07608316111372
"PRR3",1.06268115856648,0.281664714487589,2.12974052570351,0.034127901023443,0.377988167953325,-4.07637003407141
"CALML6",2.4032449118017,-0.263730284247623,2.12948626917826,0.0341491184123725,0.378018939833719,-4.07688447357911
"GPD1L",-1.78758988773489,-0.631724690232743,-2.12878109208535,0.0342080239039137,0.378343418490518,-4.07831095468696
"SLC45A3",-2.02298310858176,-1.94825760319741,-2.12849628383916,0.0342318395129314,0.378343418490518,-4.07888695534614
"LRP4",2.42677423767482,-0.0947741308023575,2.12847290011741,0.0342337954880206,0.378343418490518,-4.07893424364888
"SPRR1A",-2.24802923402208,-3.09193569214676,-2.12786764294533,0.0342844567876377,0.378509642723795,-4.08015806539317
"CD70",4.51193327978019,1.62237657161118,2.12775554527387,0.0342938466674085,0.378509642723795,-4.08038468850466
"COL1A2",2.71542530222016,3.2874816213575,2.12763167832046,0.0343042249734555,0.378509642723795,-4.08063509168022
"RTBDN",3.94707730724949,0.40772946668258,2.12662322966688,0.0343888192571383,0.379091670609703,-4.082673197231
"MLLT1",0.735820994893529,0.503422856774238,2.12656205429341,0.0343939567501121,0.379091670609703,-4.08279680454246
"C12orf24",1.3014382307936,0.963616592471831,2.12603988279647,0.034437835432973,0.379252598060174,-4.08385173352757
"PLOD3",1.08816019787437,0.613600855077864,2.12594806799418,0.0344455557088944,0.379252598060174,-4.08403719865896
"LRSAM1",-0.810778775368351,-0.126872114181091,-2.1249052517346,0.0345333456551377,0.380015093545882,-4.08614313647607
"MGC12982",2.65637813865507,1.55551512391112,2.12330321775222,0.0346685880855924,0.381172159649512,-4.08937645654395
"ZNF530",1.10363554999565,0.16276156195698,2.12321937956074,0.0346756781496678,0.381172159649512,-4.08954559897281
"AMDHD1",-2.97016851290363,-0.519681806481789,-2.12291959195456,0.0347010409072255,0.381246537855857,-4.09015036373838
"NFU1",-0.834825004967341,-0.143070207645096,-2.12269884871166,0.0347197265053963,0.381247516383036,-4.09059561878906
"GNL2",0.888414569983711,0.18652739611477,2.12239941480808,0.0347450869676808,0.38132174942421,-4.09119952718294
"C21orf45",1.12992268900387,0.0424938510006178,2.12192726063961,0.0347851082443431,0.381556717023691,-4.09215161663364
"DHDH",-2.92315257027944,-0.652494036939565,-2.12150329004614,0.0348210790620654,0.381570095471767,-4.09300637070541
"EPB41L2",1.53039554537354,1.22794716257597,2.12139269262714,0.0348304676998888,0.381570095471767,-4.09322931565754
"NCRNA00115",1.62813309369221,0.399849220318595,2.12125493857586,0.0348421647101677,0.381570095471767,-4.09350698792268
"USP1",1.35362212164031,0.502925191481154,2.12080010620205,0.0348808095247427,0.381762824580935,-4.09442367468239
"GNB1L",1.13107483994552,0.736499626131111,2.12052200687449,0.0349044563524788,0.381762824580935,-4.09498407338348
"BEST1",1.68042872415521,0.752601562802259,2.12027793225821,0.0349252213958907,0.381762824580935,-4.09547585036998
"WDSUB1",-1.08268920211887,-0.487178118131894,-2.12017184810918,0.0349342499836025,0.381762824580935,-4.09568957839895
"TREML1",2.80107272200822,-0.606833856201422,2.11971606648521,0.0349730633590284,0.381882967825524,-4.09660772549629
"LOC100132287",1.4001540617232,-0.678232039767876,2.11960532941893,0.0349824990769393,0.381882967825524,-4.09683077048518
"TULP3",1.05360551536762,0.551682509390947,2.11860816172848,0.035067564560035,0.382607845154485,-4.0988387446512
"PTER",-1.94841098339523,-1.37893433060806,-2.11822896477859,0.0350999593288888,0.382757588405079,-4.0996020857408
"DCLRE1C",0.98819706850624,-0.326036402215847,2.11786242110268,0.0351312975468326,0.382811306580481,-4.10033982987462
"STAG3",2.85668685647499,0.774394336998543,2.11773460462516,0.0351422310611416,0.382811306580481,-4.10059705771259
"C6orf176",-4.79430845106386,0.733774075241677,-2.1164052547855,0.0352561179013181,0.383777844736303,-4.10327145672796
"MRPS35",-0.770977632589359,-0.580922238922425,-2.11597224217595,0.0352932828990957,0.383777844736303,-4.10414224581999
"MRPL1",-0.895614532298035,-0.151191809878481,-2.11588813985537,0.03530050520765,0.383777844736303,-4.10431135578707
"DKFZP434K028",-0.909734699759224,-0.438447184046042,-2.11582603281975,0.0353058394796677,0.383777844736303,-4.10443623425046
"FBN1",2.55743920546968,2.84931558458616,2.11548462727665,0.0353351746013112,0.383893171436927,-4.10512263436373
"IL24",4.14486046882082,-0.184610044117144,2.11490838398511,0.0353847355075298,0.384227999279592,-4.10628093622715
"RNLS",-1.67415218103823,-0.534603590289084,-2.1140289983812,0.0354604837338714,0.384628714658464,-4.10804799494309
"DHRS1",-1.17351586747066,-0.74899119252906,-2.11381654824345,0.0354788045491637,0.384628714658464,-4.10847479101858
"SFRS11",1.06773344100087,-0.146716183106731,2.11361177981381,0.035496470612641,0.384628714658464,-4.10888611595106
"XPO1",0.818833227628269,-0.0322132708354697,2.11360930162071,0.035496684460944,0.384628714658464,-4.10889109374174
"ZNF107",1.41687505565973,-0.722240906000846,2.11262675702832,0.0355815573790925,0.385344695102364,-4.11086422544057
"KRT7",-3.72215649128971,-4.34028568063438,-2.11230290350456,0.0356095702089755,0.385444455572443,-4.11151438932496
"NDUFB2",-1.01410399752314,0.0596572385112566,-2.11156435763389,0.0356735240729697,0.385932937741399,-4.11299672401127
"LAMA4",1.76860844811608,2.32867385040513,2.11036084788385,0.0357779522790224,0.386858544130927,-4.11541121524961
"PLCG2",-1.68560659054806,-0.464434311532963,-2.10995274219494,0.0358134229806454,0.386921556332048,-4.11622965859713
"TNFSF4",2.54590638303116,1.48478551885982,2.10964357885328,0.0358403141374126,0.386921556332048,-4.11684957441088
"YY2",2.50895195927314,0.293182753201102,2.10957907922186,0.0358459265252778,0.386921556332048,-4.1169788941534
"RIBC2",2.47370417290192,0.899574988628461,2.10923102421442,0.0358762252859214,0.386921556332048,-4.11767666768672
"ZNF623",1.30725212115018,-0.308477251358268,2.10893614043683,0.0359019125890968,0.386921556332048,-4.11826775766455
"WDR67",1.15789854245692,0.0589731394021633,2.10889324648815,0.0359056503914686,0.386921556332048,-4.11835373127623
"POLE3",0.958987748385849,0.0752615596034142,2.10853265556019,0.0359370856820641,0.386921556332048,-4.11907640761349
"SDC4",-2.18440714356712,-1.42626092848599,-2.10831978241346,0.0359556544344383,0.386921556332048,-4.11950298016954
"DLEU2L",2.35183859971253,0.913296062323542,2.10817018439381,0.0359687086711154,0.386921556332048,-4.11980273199633
"FGF1",-3.2910664699097,-1.09379266273142,-2.10812659805372,0.035972512871025,0.386921556332048,-4.11989006274623
"PYROXD1",-0.966378355581807,-0.681461845954977,-2.10753352260409,0.0360243105794991,0.387275506654594,-4.12107819127587
"PTGR1",-1.19707591849196,-0.351356065760043,-2.10693642265593,0.0360765243740783,0.387545348104126,-4.12227405621919
"CYP4V2",-1.56083549439148,-0.421180757205755,-2.10681421784406,0.0360872186493721,0.387545348104126,-4.12251876629297
"BCKDHB",-1.23813938627903,-0.665721941222551,-2.10599521002662,0.0361589610867741,0.388112492795789,-4.12415844188314
"NFXL1",1.08566083107429,-0.2666134934791,2.10559581510447,0.0361939911240613,0.38820132842877,-4.12495781796833
"TTC36",-2.16346424399704,-1.5467952777037,-2.10546912374565,0.0362051090169166,0.38820132842877,-4.12521135606851
"WDR75",0.819641351280249,-0.106276707725856,2.10498468096651,0.0362476486536971,0.3882678088449,-4.12618069995069
"LRP8",1.94927493236553,-0.741358879085965,2.1049671694505,0.036249187167901,0.3882678088449,-4.12621573551727
"FXC1",-0.865430652715674,-0.422785617892919,-2.10463172705671,0.0362786690334894,0.388380675642593,-4.12688680609217
"GAL3ST1",-3.61762502087546,-1.4689434180318,-2.10395183558043,0.0363384874133181,0.388818022160978,-4.12824664888609
"ADARB1",-1.63636099588341,0.321626477052531,-2.10341519532219,0.0363857619110313,0.389120764182605,-4.12931967710085
"DNAJC2",0.892758717021064,0.0115847922841992,2.1030220929412,0.0364204251015089,0.389288391556848,-4.13010552935034
"TFCP2L1",-2.66726266774467,-3.76349532991699,-2.10217782530286,0.0364949670586837,0.389881875805146,-4.13179282819355
"BRPF1",0.922764799627306,0.264890038948118,2.10195272075278,0.0365148640212754,0.389891264218837,-4.13224259717133
"FLJ36777",-2.60702424686673,0.144867842117672,-2.10141722401155,0.0365622338747394,0.39019383480793,-4.13331235675904
"LOC374443",1.10641497348825,0.165330660672975,2.10108920318811,0.0365912764814101,0.390247867161444,-4.13396751260107
"CSNK1G2",0.839832874479262,0.214755612048762,2.10093012779205,0.0366053679601706,0.390247867161444,-4.13428519826102
"JMJD8",-0.905392714560835,-0.140132190871664,-2.10039699414556,0.0366526287947967,0.390547022461275,-4.13534973733631
"HTR1F",2.82191937439836,0.0815150040429169,2.10018395091208,0.0366715291077486,0.390547022461275,-4.13577506024759
"CHCHD10",-2.24765702912388,-0.930143661789107,-2.09979093888877,0.0367064174175854,0.390715609282409,-4.13655956641746
"RFC3",1.4105574052808,-0.16535361868064,2.09903220059794,0.0367738522863635,0.391040171582387,-4.13807371159054
"C16orf89",-5.00135186853057,-0.173856462546811,-2.09901865271744,0.0367750573538287,0.391040171582387,-4.13810074306486
"MUTED",-0.833864214589767,-0.20478982447678,-2.09817550871611,0.0368501205816282,0.391635211012939,-4.13978269873028
"CYP1A1",-2.99296118276329,-1.07781734930316,-2.0977290481185,0.0368899210926806,0.391846522725367,-4.14067306162856
"KCNE1",-2.89575305185436,-0.431068807209373,-2.09752380060121,0.0369082305927849,0.391846522725367,-4.14108231916806
"KIAA0664",-0.92704655645364,-0.491262881993738,-2.09635341710189,0.0370127857161271,0.392712884441678,-4.14341529064046
"LOC100272216",2.49238506309571,-0.110860782126509,2.09618172212513,0.0370281452429522,0.392712884441678,-4.14375743122904
"POLA1",1.48049357514889,0.498686874907783,2.09485789514169,0.0371467558491702,0.393718103568645,-4.14639454342047
"POLDIP2",-0.723832940961322,-0.233123977604454,-2.09469542455569,0.0371613350765976,0.393718103568645,-4.14671807997835
"MOAP1",-1.38429302477323,-0.603503595925674,-2.09313988862126,0.0373011686042105,0.394995484274235,-4.14981447695246
"CES3",-2.9273351499264,-1.96128264252997,-2.09241189139501,0.0373667658603671,0.395324876254966,-4.15126284035015
"UPK2",-2.60906872041377,-1.86510653351241,-2.09233184485885,0.0373739845931087,0.395324876254966,-4.15142206466034
