"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SNRPA1",1.35990953965666,1.08075161648428,4.60421070726314,6.06860605044744e-06,9.75784256001749e-05,3.38558072475103
"THOC3",1.77526773781509,1.27858799087872,4.60148255721226,6.14344108124657e-06,9.87042990647617e-05,3.3739620036143
"EPM2A",-1.86683000865022,-0.578961253214899,-4.60126960965996,6.1493195680063e-06,9.87213785933415e-05,3.37305534852381
"LRRC2",-5.41364616779915,-1.5962726834584,-4.60012882788162,6.18090343777972e-06,9.91507835507998e-05,3.36819892572965
"ZSCAN18",-4.50924966203682,-2.79092448153525,-4.5968924895864,6.27135648244602e-06,0.000100523126854281,3.3544272060191
"COL14A1",-5.27520973710627,-1.82149351550358,-4.59294110630469,6.3835208454264e-06,0.000102241063165693,3.33762415367856
"SERPINB5",7.04304489654231,6.5665680197141,4.59155975132436,6.42318519787593e-06,0.000102796034146491,3.33175297783009
"ZMYND19",1.37948703481145,0.952838269985991,4.59011792271771,6.46483869406159e-06,0.000103381948570169,3.32562640927771
"TOMM40",1.6071525374749,0.639831185288318,4.58786470426971,6.53045319563211e-06,0.000104310745866138,3.31605546268023
"HMGCLL1",-4.81589163817875,-2.95480242147941,-4.58777441202699,6.53309583396522e-06,0.000104310745866138,3.3156720154964
"MFSD2A",3.25774765245856,1.04252128606223,4.58685012267842,6.56020676995306e-06,0.000104662100381952,3.31174718162072
"TIMP3",-4.37393564772648,-1.68349419478583,-4.5857846392498,6.59159336804552e-06,0.000105081069703189,3.30722364538381
"FAM48B1",-2.19826386688583,-0.566211130007354,-4.57925628020684,6.78707844625767e-06,0.000108113360704529,3.27952730419006
"COASY",1.06587706705825,0.306100854298897,4.57753816095746,6.83944490477052e-06,0.000108862934776941,3.27224395021647
"CCDC81",-2.8473480433986,-0.0796820910032746,-4.576879217871,6.85963164941449e-06,0.000109099541074202,3.26945122719704
"ABCA6",-4.45291518941888,-1.89906412236935,-4.5765147563719,6.87082152524182e-06,0.000109192800068979,3.26790672209603
"NUP50",1.32931822381574,0.627912042650477,4.57505584755531,6.91578959401062e-06,0.000109822310198925,3.26172526992627
"PCDHB7",-4.02701775037254,-1.0768522954985,-4.57408218618781,6.94595808755762e-06,0.000110216011418745,3.25760078441866
"CA2",5.36067979899792,0.429941640553423,4.570993334581,7.04250430625952e-06,0.000111661547395689,3.24452129070332
"LRP8",2.96391305668722,0.879519915745505,4.56914175539416,7.10099481052088e-06,0.000112501927828816,3.23668461624819
"SCARF1",-2.39239200995802,-0.935443685630726,-4.56710916334212,7.16574094838319e-06,0.000113440042612204,3.22808500221964
"ACTC1",-6.09530290343412,-1.34763010530875,-4.56601033457509,7.20097888588989e-06,0.000113909929120084,3.22343739867529
"CPXM2",-4.33628034393999,-1.89984804701936,-4.56569735833189,7.21104603879512e-06,0.000113981229638657,3.22211381335887
"ABCC8",-5.31570567862645,-3.20981664115279,-4.56532218616633,7.22313160228721e-06,0.000114084299675262,3.22052730390124
"SOX9",4.12938898091055,0.174058387404656,4.56290181036425,7.3015692293234e-06,0.000115234388583802,3.21029486877438
"SRL",-4.56463829340229,-1.11532707896993,-4.55803448317124,7.46179106734844e-06,0.000117672445132085,3.1897319625072
"C9orf122",4.43964413028466,0.943227902617717,4.55622243793311,7.52229828188554e-06,0.000118456984727216,3.18208153478261
"FBXL6",1.66921558269385,0.396417282028456,4.55619863746796,7.52309614725308e-06,0.000118456984727216,3.18198106721907
"ATAD3A",1.45082064756537,0.832661006751307,4.55193708397899,7.66727497403914e-06,0.000120634538943036,3.16399938642355
"PLK5P",-5.27477390454826,0.095213204027492,-4.5497386678037,7.74268711387087e-06,0.000121727629234254,3.15472887686094
"ZNF208",-4.69426416058858,-2.49238724598541,-4.54902381069957,7.76736197756878e-06,0.000122021983066772,3.15171523457355
"LSM4",1.37988008233374,0.55612962601207,4.5487426972976,7.77708590517984e-06,0.000122081193064389,3.15053025038062
"FOXH1",3.60184358833525,-0.0994318793976326,4.54658999223619,7.85193828487339e-06,0.000123136228250944,3.14145801721086
"TMEM200A",-4.01462282857802,-0.795968121680014,-4.54646490928938,7.85630879236303e-06,0.000123136228250944,3.14093099015707
"DIRAS1",-5.68000589273558,-2.29190532622881,-4.54369401084985,7.9537278771129e-06,0.000124567895499382,3.12925927307287
"FLNC",-5.61809054126988,-0.951234434117178,-4.54015442295828,8.07986146018229e-06,0.000126446747935265,3.11435867324169
"PERP",3.50444030506939,2.84708828828932,4.5394462832144,8.10532571911169e-06,0.000126748499288718,3.11137883424089
"TMEM132C",-7.13239464220441,-1.63028849162795,-4.53845537341945,8.14108765226854e-06,0.000127210699663992,3.10720978490824
"RBPMS2",-5.01612215608247,-1.49742126618766,-4.53674256773405,8.20326050419246e-06,0.000128084572426847,3.10000537986517
"FOXD4L6",3.66217019882416,0.788526354644839,4.53640431513479,8.21559248918613e-06,0.000128116133447018,3.09858290204323
"C10orf10",-3.19923725991796,-1.10743556159713,-4.53634435478772,8.21778037572938e-06,0.000128116133447018,3.09833075616991
"PCDHB4",-4.29353811521437,-1.85321759220476,-4.53536922008078,8.25344061659191e-06,0.000128574305532485,3.09423051788319
"C1orf123",-1.24257772345408,-0.0344575896774235,-4.53254422467054,8.35759042103333e-06,0.000130097920441613,3.082356343782
"MNX1",5.56208274481369,1.65458205092095,4.53196044946549,8.37926942456879e-06,0.000130336420692781,3.07990339329439
"FGF10",-3.56662709920078,-1.31932920425881,-4.53113630063274,8.40996688014158e-06,0.000130714731622276,3.07644089239137
"CAMK2N2",4.50939739368944,1.18239092163127,4.53091975081194,8.41805071356997e-06,0.000130741255817347,3.07553119166942
"SH2D4A",2.44017727499271,1.19443779012216,4.52930071939776,8.47872628855386e-06,0.000131583927056505,3.06873103091511
"KIAA1217",2.24685596549115,0.439986794661149,4.52761754679464,8.54225086895977e-06,0.000132469504587401,3.06166371778388
"CTSG",-6.67008281627553,-1.09965682951281,-4.52584675436847,8.60957561055092e-06,0.000133412630077025,3.05423098205578
"SAMD1",1.69356326086264,0.713121442343933,4.52375637479462,8.68970680997565e-06,0.000134552627878633,3.04546007703813
"ALG6",1.45481180342583,0.876445834143318,4.52344966978235,8.70152391500547e-06,0.000134633918325681,3.04417348858555
"LAMC2",4.70705868523026,3.07031690133712,4.52261472649086,8.73377186937217e-06,0.000135030963117646,3.04067139386689
"SLMAP",-1.73187541984091,0.177620585514784,-4.52195521911282,8.7593250714391e-06,0.000135323981378729,3.03790554850189
"SEMA4A",2.47942351107111,0.822020034517367,4.52094648847352,8.79854817319077e-06,0.000135827587423633,3.0336758104282
"MFAP4",-5.48657047574066,-1.20376652064847,-4.51876989540307,8.88375738767121e-06,0.000137039812042624,3.0245518824536
"GALE",2.16829222290883,0.796588654443105,4.5155746937823,9.01027987896159e-06,0.000138887028419994,3.01116506510157
"TDG",1.41829367419893,0.507949507092816,4.51521358060535,9.02468745435843e-06,0.000139004596169648,3.00965264303921
"FAM105B",1.54452217309425,0.617908291715232,4.51493331074369,9.03588481332223e-06,0.000139072578496936,3.0084788835567
"JUP",2.34701560284528,1.75506679555435,4.51319250228656,9.10573301698776e-06,0.000140042485057214,3.00118987009028
"TMPO",1.7011473409984,1.09734096387359,4.51288051560796,9.1183058284408e-06,0.000140130725478909,2.99988379691654
"HIST1H3H",3.27494114322291,1.41427107754982,4.51192064055237,9.15709263188136e-06,0.000140582849735877,2.99586595654774
"DARC",-6.90895380547929,-0.858584491618546,-4.51181329060721,9.16144028326092e-06,0.000140582849735877,2.99541665810685
"PPP4C",1.08278954306881,0.484711199146315,4.50868177906845,9.28914156687919e-06,0.000142435819942102,2.98231425885924
"RAB3C",-3.3812734278621,-2.28311731260838,-4.5084511364823,9.29861430812728e-06,0.000142474508169594,2.981349553275
"FGF2",-4.58448195398977,-1.50314675639835,-4.50170848075215,9.57967711508647e-06,0.000146671367092149,2.95316620895746
"C11orf95",-2.33622702757997,-0.786861915851978,-4.49970587496242,9.66471312454989e-06,0.000147862898333132,2.94480270565392
"LOC339674",3.43218931049897,1.07198087210599,4.49889166058011,9.69949362875613e-06,0.000148284354126122,2.94140322437671
"FAM198B",-3.31940791505936,-1.81656535927161,-4.49862171791477,9.71105116873265e-06,0.000148302228678512,2.94027628735308
"FAM65B",-3.78753599452366,-1.14060929100157,-4.49829005715531,9.72526925490755e-06,0.000148302228678512,2.93889177509249
"DTNB",1.83631313185009,0.385457913485611,4.49826812125969,9.72621033698192e-06,0.000148302228678512,2.9388002072132
"MACC1",3.96757120962697,1.55256704948805,4.49818916411678,9.72959843776393e-06,0.000148302228678512,2.93847061651265
"PRIM2",1.5346547388001,0.797344724199945,4.49734214829297,9.76601575583719e-06,0.000148746722890355,2.93493523777217
"ASPA",-5.38914648513688,-2.60273911579823,-4.49479514637394,9.87631365057245e-06,0.000150315000854036,2.92430775706423
"TRABD",1.38512432386931,0.478139768350086,4.49332040280774,9.94072294191093e-06,0.000151183057145487,2.91815673064475
"ZNF835",-4.42411946750064,-2.71974925294862,-4.4921462962695,9.99229000335175e-06,0.000151854660755162,2.91326089773708
"HPSE2",-5.76056793266088,-0.736276347222501,-4.49057987805358,1.00614873740568e-05,0.000152793001967066,2.90673093229371
"TFAP2C",2.96961199361399,3.04114462749307,4.49028119330998,1.00747340386907e-05,0.000152880919709252,2.90548602422812
"PRICKLE2",-3.3138051573703,-1.19707657778362,-4.48970920727486,1.01001483451322e-05,0.000153153210964168,2.90310220774466
"HIST1H4D",3.24832643412949,0.680266427867099,4.48909052829003,1.01277065623623e-05,0.000153457584800436,2.90052409230791
"HPDL",3.81248801801802,2.20959409713018,4.48835971907332,1.01603524399298e-05,0.000153771171760299,2.89747911626311
"SLC7A5",4.23388092893284,1.23003396134739,4.4882915305494,1.01634036259307e-05,0.000153771171760299,2.89719502536269
"ACTL6A",1.84613881740552,1.1254912142177,4.48792650720271,1.01797520390067e-05,0.000153904938459938,2.89567430860368
"FLJ36777",-3.75135251377812,-1.30411981546653,-4.48653393433986,1.02423537333422e-05,0.000154737283630986,2.88987373182406
"ZNF521",-4.05343915030286,-2.01305324117391,-4.48625022389731,1.02551528703248e-05,0.000154816560378887,2.8886921669731
"RPP25",2.10924150019915,1.59314200561084,4.48607157387401,1.02632202508296e-05,0.000154824340222412,2.88794817931738
"SEPT3",4.63852345229299,0.655477162035385,4.48483550435865,1.03192050845375e-05,0.000155494629883908,2.88280128085437
"DENND2A",-4.83847615895292,-1.47643236206015,-4.48475585048351,1.03228228511779e-05,0.000155494629883908,2.8824696508236
"HCCS",1.30176493786103,0.543343025138438,4.48315496774155,1.03957912634863e-05,0.000156478793460156,2.8758056471993
"FAM110B",-4.47110877832935,-3.05431738398043,-4.48279274106048,1.0412370128278e-05,0.000156613352897893,2.87429809312249
"RCVRN",-3.82795561454665,-0.668259766020682,-4.48218555325468,1.04402176193492e-05,0.000156917083148297,2.87177127263116
"PRR11",4.88661003138457,1.15517399779769,4.48174618778781,1.04604128174702e-05,0.000157105438220481,2.86994303401821
"EFHA2",-4.627748051781,-2.75713763738672,-4.48157013800831,1.04685153661416e-05,0.000157112030396244,2.86921051933207
"TNFRSF25",2.57299161906572,1.98972524077562,4.4811933217047,1.04858782772752e-05,0.000157257491267314,2.867642732255
"SYTL4",-3.12452376021485,0.198973144476349,-4.47830829709112,1.06197329593993e-05,0.000159050462318877,2.85564308461308
"RASSF7",2.26380656290683,0.870550382271461,4.47814258167086,1.06274711390381e-05,0.000159050462318877,2.8549540320146
"PARP1",1.3745943100724,0.403245119165612,4.47811611440051,1.06287075448447e-05,0.000159050462318877,2.85484398191384
"MRGPRE",-3.7292192661101,-1.25841075962441,-4.47664594681526,1.069760289805e-05,0.000159964665946698,2.8487319646714
"DUOX1",4.32511273157918,2.9767248855036,4.47591854049812,1.07318490451813e-05,0.000160359793932407,2.84570852407491
"CCDC80",-4.42564642402383,-0.150698993999665,-4.47563422483317,1.07452631430779e-05,0.000160443291839941,2.84452689227166
"MCM3",1.48356877518092,1.22928454177659,4.47473571131888,1.07877611156018e-05,0.00016096061909094,2.84079305206146
"TPI1",1.48702850159819,0.461172581518093,4.47383005240121,1.08307602250485e-05,0.000161484665726341,2.83703018311448
"CBX8",1.82480362632062,0.342982659723429,4.47274475935733,1.08825046680637e-05,0.000162138247238354,2.83252184174891
"CPNE7",4.77418491657455,1.409841229699,4.47245198072921,1.08965042965886e-05,0.000162228928528949,2.83130579425216
"HIST1H3D",3.29845027682489,1.30582983617337,4.4716849768463,1.09332616573485e-05,0.000162658053147533,2.82812039663805
"CDK16",1.29846272696275,0.465003944238783,4.47008372997214,1.10103824905005e-05,0.00016368662178227,2.82147189741043
"IVNS1ABP",1.45840929374432,0.414409109135197,4.46774166157417,1.11241241109658e-05,0.000165257730723847,2.8117512083003
"TLN1",-1.5475343138501,-0.622687606087328,-4.46472889651698,1.12720962988909e-05,0.000167334718481942,2.79925337678972
"EVPLL",5.76758878940698,2.43249881792265,4.46211033900938,1.14022390772063e-05,0.000169144213691611,2.78839683584105
"C1orf159",1.34216208018445,0.761568366145912,4.46138608846532,1.1438488151775e-05,0.000169559252060405,2.78539507830973
"SLC25A5",1.72985796206433,0.751638268083667,4.46069055021769,1.14734042009737e-05,0.000169923739127629,2.78251272498429
"NEXN",-4.15787051807963,-0.535612075854649,-4.46056627433038,1.14796536116173e-05,0.000169923739127629,2.78199775954029
"TTC28",-2.70875222810756,-1.34312946103057,-4.45985440563167,1.15155140283916e-05,0.000170331567890372,2.77904821182949
"GEMIN8P4",2.49282537585446,1.04335536364792,4.45827428964023,1.15954967974081e-05,0.000171390973211004,2.77250265415763
"CYBRD1",-3.16678988056101,-0.743987543754185,-4.45797715981892,1.16105964029522e-05,0.000171490516467524,2.7712720347311
"FOXN1",8.26247073806413,4.48129845776345,4.4564920472195,1.16863503120121e-05,0.000172485145965847,2.76512223770043
"LONRF2",-7.60246005921486,-3.63646789858848,-4.45214000042547,1.19110832014582e-05,0.0001756756235346,2.74711091962461
"BEST1",-2.31306007630632,-1.3927224779378,-4.4502050489047,1.20123268096356e-05,0.000177041489521451,2.73910791399983
"KIFC2",2.31396448576368,0.31201411880904,4.44999138036256,1.2023557181025e-05,0.00017707970241968,2.73822436291426
"C20orf200",-5.03653312128703,0.306016645848916,-4.44919615095415,1.20654428041425e-05,0.000177569018612868,2.73493629846488
"TIPIN",1.52206673586555,1.09159807929196,4.44829143207244,1.21132655219724e-05,0.000178038749940923,2.73119615071701
"TUBA3E",-4.20079924896485,-1.14255356755945,-4.448263802597,1.21147288506701e-05,0.000178038749940923,2.73108193974771
"GPR87",7.99245600152376,6.13031550456406,4.44682919425825,1.21909427929213e-05,0.000178988738120446,2.72515260596986
"PALM2-AKAP2",-2.91136630751287,-1.16416285112252,-4.44671868429393,1.21968326986129e-05,0.000178988738120446,2.72469593038494
"ATP6V1G2",-3.16204410388197,-1.74967064121808,-4.44443364766144,1.23192327984305e-05,0.000180655644921763,2.71525538975943
"MGP",-4.51277119924115,-0.72437522616336,-4.44375112159717,1.2356020816649e-05,0.000181065605977213,2.7124363855423
"STX6",1.37013741336698,0.510275155363418,4.43993718298754,1.25635382699524e-05,0.000183975070051639,2.69669085426311
"ZBTB4",-1.490212056663,-0.515170951865672,-4.43559763286758,1.28037188333306e-05,0.000187358343898722,2.67878981276835
"SLC4A11",4.14564156740432,1.94094751422441,4.4351880032569,1.28266165809673e-05,0.000187559533899009,2.67710084691225
"KLRG2",6.2564062526394,2.22730142692209,4.4336291455619,1.29141141624976e-05,0.000188704386632476,2.67067468930598
"KPNA7",5.23910862108381,1.76664341153528,4.43292562961667,1.29537891542589e-05,0.000189149310150614,2.66777519968146
"C9orf5",-1.44934268926942,-0.797510057225937,-4.43200357594976,1.30059656252457e-05,0.000189776015148158,2.66397563458366
"C14orf182",3.39651025959246,0.735929459294525,4.43053119778369,1.30897014321456e-05,0.000190861997909258,2.65790975152638
"CCDC58",1.68736888282717,1.00119142758519,4.42946862201655,1.31504521393822e-05,0.000191611527583138,2.65353326634169
"ARID5B",-2.06114240437878,-0.0431314741198441,-4.42918977560122,1.31664393606729e-05,0.000191699009044813,2.6523849200613
"GPR116",-2.89776401391191,-2.0807813249673,-4.4290378521608,1.31751574920317e-05,0.000191699009044813,2.65175929513994
"C10orf72",-4.19456847378521,-2.05627119548902,-4.42433992835639,1.34474959504141e-05,0.000195522776226553,2.63242241944576
"UNC5D",-4.79868111784286,-2.29693086057134,-4.41927594259318,1.37470961174149e-05,0.000199737220058911,2.61159900829646
"RFTN2",-2.88248007513936,-1.5417102976148,-4.41791281646384,1.38288291408135e-05,0.000200708446295715,2.60599733225597
"CORO2A",2.36161200147152,1.49078736261399,4.41778108311952,1.38367525045376e-05,0.000200708446295715,2.60545606333099
"S100A2",6.77594379464377,6.22226202915317,4.41755409738273,1.38504152217071e-05,0.000200708446295715,2.60452345251426
"EPR1",5.25460270472333,1.7810925462766,4.41750947980928,1.3853102361272e-05,0.000200708446295715,2.60434013832028
"ZNF418",-4.11649471089996,-3.17224126588341,-4.4169844540283,1.38847601408734e-05,0.000201025047774044,2.60218315809026
"GJA4",-3.20086287671255,-1.68368451074634,-4.41596016505245,1.39467219885998e-05,0.00020174911945906,2.59797568753512
"ARHGAP8",3.95458595088668,1.14252060098607,4.41583266176743,1.39544535092409e-05,0.00020174911945906,2.59745200247872
"PPIAL4G",1.57903262761775,-0.133165098181897,4.41377626986616,1.40797174490555e-05,0.000203416693039525,2.58900776806153
"KCNN2",-4.4066373037821,-2.82392674039011,-4.41351303053636,1.40958301148091e-05,0.000203506065622324,2.5879270687759
"FILIP1",-4.73356360449746,-2.82224802852555,-4.41035095434739,1.4290764566014e-05,0.000206175203636772,2.57494995146729
"SOCS2",-3.59737969621768,-0.361245067061139,-4.40977377924255,1.43266237387852e-05,0.000206547196391585,2.57258211532168
"LOC442459",2.60852464039445,0.73568283972913,4.40956913229672,1.43393588944322e-05,0.000206585521219083,2.57174262542821
"CSE1L",1.26006521521214,0.623712785695572,4.40869110965485,1.43941213680078e-05,0.000207228849835343,2.56814124469841
"SLC25A39",1.30832350584253,0.209646219677202,4.40829745380065,1.44187387934134e-05,0.000207437588774574,2.5665267933633
"ACPP",4.08750525357559,1.42669967739279,4.40707880775412,1.44952033446726e-05,0.000208278625263591,2.56152971703134
"GIMAP8",-2.96339037547456,-1.13314621333402,-4.40704202847201,1.44975171089774e-05,0.000208278625263591,2.56137892192337
"CAPG",1.92415649774212,1.27195070826748,4.40631218259107,1.45435045710705e-05,0.000208792988243358,2.55838678168744
"NUDT10",-5.11298425545465,-1.20456420242562,-4.40478547355221,1.46401546985779e-05,0.000210033457995484,2.55212916075874
"ITGA11",-5.12455133341107,-0.919635339014277,-4.40342058753719,1.47270812423758e-05,0.00021113279199297,2.54653642914143
"CDK5",1.46094791863358,-0.0284336879237572,4.40178889629363,1.48316491035286e-05,0.000212409253718632,2.53985244221422
"ST6GALNAC2",2.97713966965148,2.07174896599121,4.4017081884804,1.48368397309927e-05,0.000212409253718632,2.53952189090293
"CHRD",-4.71509100676818,-0.828482645296853,-4.40068338908436,1.49029000452039e-05,0.000213166814869344,2.53532513042026
"ANXA6",-2.8577818400534,-1.39980492714375,-4.40056497564133,1.49105513156743e-05,0.000213166814869344,2.53484025886488
"PCP2",4.21509613468918,1.75142526230678,4.39988405191421,1.49546222247961e-05,0.000213647881693759,2.53205228009044
"CYB5R3",-1.24611922158192,-0.456868087857255,-4.39869870210739,1.50316386193076e-05,0.000214598623491939,2.52719988125672
"BOLA2",1.53428993612475,0.472133228108861,4.39674379769778,1.51594865688908e-05,0.0002161998717028,2.51919971385302
"BARX2",6.86539677566356,2.82366867264354,4.3966615187868,1.5164890274066e-05,0.0002161998717028,2.51886306777437
"AVPR2",-4.17416044600539,-0.363628598596888,-4.39456977430735,1.53028880072791e-05,0.000217893668899577,2.51030650863944
"LOC254559",5.70294218381059,3.68475658806003,4.39453858022292,1.53049550370904e-05,0.000217893668899577,2.51017893220441
"CDK2",1.57275281135347,1.28734741707048,4.38766302761825,1.57671394486701e-05,0.00022431792216321,2.48207899761745
"ADRA1D",-4.54286295688607,-0.825651202053676,-4.38549907048353,1.59153492319575e-05,0.000226269469212456,2.47324306044603
"RUSC2",-2.15339985270387,-0.787597516543849,-4.38454958436287,1.59808000798594e-05,0.000227042538071516,2.46936730065867
"CRYGD",-2.19442026309794,-0.549826463308579,-4.38437267620452,1.59930233350667e-05,0.000227058844454433,2.4686452511584
"ITGA9",-4.33968575634213,-2.75626873782588,-4.38289919763617,1.60951800569303e-05,0.000228351063216006,2.46263225472745
"PMP2",-5.11974041414741,-1.70038052778002,-4.38245113451737,1.61263681368428e-05,0.00022854367583173,2.46080414405133
"CAPZA1",1.42845671487963,0.596232693668341,4.38238391424437,1.61310520915328e-05,0.00022854367583173,2.46052989756381
"ITIH3",-5.0008187271065,-1.70038919550834,-4.38167571345032,1.61804792578101e-05,0.000229085638994728,2.45764079226365
"NUP155",1.87776135900591,0.480302150015001,4.38087733363019,1.62363741927254e-05,0.000229718362543177,2.45438429473293
"TSPAN18",-4.26059384294514,-2.1843598902272,-4.3793751352926,1.63420455229769e-05,0.000231053982942448,2.44825842108249
"NR5A2",-3.36295106063809,-0.90065826300785,-4.3784428794819,1.64079554512449e-05,0.000231788680363461,2.44445766908222
"PHYHIP",-4.1073386009004,-0.602170035973404,-4.37832056590043,1.64166218178501e-05,0.000231788680363461,2.44395905671388
"IL9R",3.97992492727561,0.812781690314685,4.3779833718955,1.6440535959762e-05,0.00023196657103309,2.44258454598976
"MYCL1",3.75482432261824,0.991350674090679,4.37714067708771,1.65004467006822e-05,0.000232651759154529,2.43914985991116
"SAC3D1",1.81702838505674,0.939880716917212,4.37688649416695,1.65185586482429e-05,0.000232747059001806,2.4381139662846
"PSMD11",1.36593742238314,0.390704050345982,4.37614500899464,1.65715024421379e-05,0.000233332672779031,2.4350924304739
"IL22RA1",3.64936952889455,2.38383744715706,4.37430473542353,1.67036054311482e-05,0.000235031307442669,2.4275953048655
"ACOX2",-5.12127442198828,-3.32054619576468,-4.37400859143188,1.67249579417256e-05,0.000235170344830807,2.42638909774503
"DAZAP1",0.946880248733499,0.722210213676565,4.37335119720873,1.67724506962511e-05,0.000235676498782621,2.4237117601728
"DUOXA1",5.5948131577941,3.91119135098275,4.37251377868019,1.68331361844081e-05,0.000236367208846952,2.42030175990773
"CCNO",3.77088874166204,1.17314694812582,4.37127417970686,1.69233527567356e-05,0.000237471358566623,2.41525512187816
"TBXA2R",-2.73576129567036,-1.18477788862429,-4.37015843687126,1.70049510056169e-05,0.000238453146762074,2.41071380357163
"RASEF",6.21011127640922,0.266827117762824,4.36831411016096,1.71406599226057e-05,0.000240191844889501,2.4032092293604
"FNDC5",-3.59219126468207,-1.49674340520436,-4.36665620842595,1.72635359635066e-05,0.000241748463652903,2.39646560241687
"EMX2",-6.54268423611448,0.889163738762025,-4.36576549204397,1.73298996067624e-05,0.000242512130947602,2.39284348540741
"COX5A",1.3975652851548,0.366278009887653,4.36504701213609,1.73836085322761e-05,0.000243097788895083,2.38992224630562
"C1orf161",6.15067951946184,1.64732922191211,4.36430059111491,1.7439574938175e-05,0.000243714196187815,2.38688785144879
"KCTD10",-1.16944585663297,-0.142269799898538,-4.36406533933603,1.74572497675576e-05,0.000243795011910557,2.38593158682975
"C6orf186",-5.02691709061278,-2.1698627712426,-4.36358580149457,1.74933313150026e-05,0.000244132597201408,2.38398247526684
"EMX2OS",-6.51458844471259,0.528920796518712,-4.36006589892236,1.77603711541887e-05,0.000247690727232668,2.36968139187468
"SLC5A10",3.22707659646845,0.126435739094199,4.35978081107542,1.77821695598862e-05,0.000247826144219733,2.36852354819229
"CAMK1",-2.11098164018442,-0.725229478017102,-4.35823268967725,1.79009900567486e-05,0.000249312633935736,2.36223723937998
"ACSS3",-5.73440721135551,-3.74967932367781,-4.35761178698082,1.79488584578436e-05,0.000249809604374917,2.35971655228044
"SNED1",-3.44298986156464,-1.5504665305787,-4.35730094354498,1.79728688945225e-05,0.000249974074088607,2.35845473594928
"CAB39L",-2.81823235828385,-1.26443994573278,-4.35680229731421,1.8011449997312e-05,0.000250340838233825,2.35643073177982
"SIDT2",-1.69510821070283,-1.09950624685545,-4.35649384221626,1.80353553691997e-05,0.000250378472180776,2.35517881536293
"BEX1",-5.9948137748424,-3.51018001449859,-4.35645221715728,1.80385836501149e-05,0.000250378472180776,2.35500987911155
"LRRC8B",2.09702182148633,0.280722793599238,4.35512288901219,1.81419726994557e-05,0.000251643154473303,2.34961551929915
"SERPIND1",-5.17142119575589,-1.77021545278199,-4.35496452774915,1.81543270610743e-05,0.000251644259012227,2.348972992505
"ZNF578",-3.76445092924984,-2.43174862288864,-4.35390245988931,1.82373913712956e-05,0.000252624838177656,2.34466434595057
"CCDC15",2.20031693489951,0.773571911619956,4.35200633576474,1.83865926107533e-05,0.000254519605072959,2.33697436602365
"SLC35F4",-3.60306979661524,-0.603880136538566,-4.35084454948532,1.84785871948166e-05,0.000255620456194963,2.33226404962404
"NASP",1.21969069100892,1.36479623219983,4.34995215590057,1.85495492845719e-05,0.000256280727389736,2.32864670554143
"SLIT3",-4.73807605331791,-2.28152315608647,-4.34992993710715,1.85513194208267e-05,0.000256280727389736,2.32855664935144
"VIP",-3.52374033836159,-1.16093470336263,-4.34748452930135,1.87471325460507e-05,0.000258811423788947,2.31864751587366
"PI15",-4.73723624855143,-0.757124892775162,-4.3464355876445,1.88317302241463e-05,0.000259768630638977,2.31439856501268
"ENPP1",-5.10737671922334,-2.27669020754603,-4.34631090336426,1.88418103390156e-05,0.000259768630638977,2.31389356622611
"HSD17B13",-5.0405109306376,-1.20200370423588,-4.34505426883499,1.89436918378656e-05,0.000260997732774249,2.30880463351542
"CAPN1",1.46420334754222,0.75258020456594,4.34467661955606,1.89744126080361e-05,0.000261127736479526,2.30727553911805
"HSPA4L",4.07652742633517,1.53875990871686,4.34462516022459,1.8978602378152e-05,0.000261127736479526,2.30706719039272
"LTB4R2",3.52631898691855,1.71118055331138,4.34418859489842,1.90141827532798e-05,0.000261441824698182,2.30529971076211
"C1orf131",1.37637232394118,0.629564722409532,4.34367914921374,1.90557836500037e-05,0.000261838217566171,2.30323736571773
"C1orf53",2.33993036435492,0.650114662387312,4.34336358792425,1.90815957906361e-05,0.000262017277497543,2.30196001323255
"FABP3",-3.47540427108172,-1.40957595975488,-4.34301338615901,1.91102806127057e-05,0.000262235517296573,2.30054253634826
"GRID1",-4.30603830834545,-1.66958714159305,-4.3413913298417,1.92436814331151e-05,0.000263889440174109,2.29397841610154
"MYH2",-2.95793773569429,-1.102545306595,-4.33928459421523,1.9418274064194e-05,0.000265920568304635,2.28545613245872
"TSPAN2",-4.77849577170461,-0.124428185326704,-4.33926269577829,1.94200968011143e-05,0.000265920568304635,2.28536756686699
"STAP2",2.38473932772705,1.25465445157673,4.33913521242479,1.94307112492241e-05,0.000265920568304635,2.28485198362783
"AK2",1.06269147932857,0.634059625538338,4.33732021623896,1.95824339871866e-05,0.000267665973712484,2.27751301233463
"TMC4",2.96544786167999,1.20049907123969,4.33729726496392,1.95843598150689e-05,0.000267665973712484,2.27742022577977
"SNRPG",1.22332597722629,0.954870977953868,4.3360641591086,1.96880958791163e-05,0.000268904499412234,2.27243570903728
"GADD45G",-3.63987661734515,-0.760549123839919,-4.33559779016491,1.97274664333672e-05,0.000269262842443716,2.27055085741019
"MFGE8",-2.71646744973286,-0.608073464842684,-4.33449230248519,1.98210921470108e-05,0.000270360751900112,2.26608369309708
"MTL5",3.15351872592813,0.309662084134608,4.33415164174896,1.98500289100318e-05,0.000270575427316863,2.26470732016941
