"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TCP11L2",-0.310635034181873,-0.161767807904782,-0.642686034781178,0.521234604236986,0.892023777789435,-5.67475106151524
"COG3",0.157152415981339,0.21176029202211,0.642678590682393,0.521239424568308,0.892023777789435,-5.67475548227858
"BCL11B",-0.440326668757267,0.702061702132407,-0.642606064045181,0.521286389478886,0.892023777789435,-5.67479855038632
"RPL4",-0.137278048637386,-0.112344897444171,-0.64254124250334,0.521328366782889,0.892023777789435,-5.67483703892485
"CSN1S1",-0.497591412075194,0.40952193156937,-0.642464623729069,0.521377986031502,0.892023777789435,-5.67488252722377
"DENND4C",-0.21265178917436,0.0940777736847116,-0.642430297026475,0.521400217215786,0.892023777789435,-5.67490290511636
"WDR25",0.182921276967827,-0.0905180221376023,0.642396891998879,0.521421851963008,0.892023777789435,-5.67492273482044
"TBC1D15",-0.145189499915579,0.00558412193547285,-0.642328102916339,0.521466404640469,0.892023777789435,-5.67496356577557
"BAZ2B",-0.194125227813518,0.269814218248031,-0.642013420966187,0.521670240118707,0.892023777789435,-5.67515029523341
"TRMT12",0.16427204176451,-0.175994659058361,0.641912388374703,0.521735692821343,0.892023777789435,-5.6752102277598
"OSTBETA",0.558134957730001,-0.489236487739563,0.641897831810148,0.521745123460899,0.892023777789435,-5.67521886193929
"C13orf39",-0.338051691775877,0.0736061950623458,-0.641870072227113,0.521763108074489,0.892023777789435,-5.67523532690668
"LRTM2",-0.445724428368833,-1.18871685578242,-0.641764079368059,0.52183178067306,0.892023777789435,-5.67529818765015
"ZNF8",-0.189747972271852,-0.231419564022958,-0.641751208250282,0.52184012016815,0.892023777789435,-5.67530582036696
"ADRBK1",-0.193025638497961,0.273435972284082,-0.641675084391058,0.521889443991285,0.892023777789435,-5.67535095955205
"DHCR24",-0.373886466918267,-0.580116513086703,-0.641667554608201,0.521894322982999,0.892023777789435,-5.67535542419979
"C2orf56",-0.139400113212686,-0.099439714584302,-0.641659439187129,0.521899581470835,0.892023777789435,-5.67536023603266
"KIF3B",0.154076611258888,0.237730620833539,0.641611697743014,0.521930516688397,0.892023777789435,-5.67538854188379
"KBTBD12",0.845124853962395,3.15277022612189,0.641461213995072,0.52202803247477,0.892023777789435,-5.67547774982185
"HOXB3",0.381315739070662,1.60614203286757,0.64140268880788,0.522065960248174,0.892023777789435,-5.67551243838459
"LRRC37B2",-0.138220082387997,-0.188473706506047,-0.6412933889504,0.522136796827486,0.892023777789435,-5.67557721325422
"NFYB",-0.174462415637975,-0.0302526390234194,-0.641194835054813,0.522200673284418,0.892023777789435,-5.67563561027726
"PFDN1",-0.122455000786572,-0.0699489260439318,-0.641131261504414,0.522241879823157,0.892023777789435,-5.67567327534388
"FIZ1",-0.161074926965356,-0.230735632407121,-0.641009343312513,0.522320908387031,0.892023777789435,-5.67574549713674
"NANOG",-0.500772323149972,0.601515158173627,-0.6409777583505,0.522341383078773,0.892023777789435,-5.67576420517997
"RAB8A",-0.130088859517527,-0.0561917458627632,-0.640931154898721,0.522371594142399,0.892023777789435,-5.67579180712778
"KLHL31",-0.317606117563588,-0.341915301846966,-0.640910757981969,0.522384816893077,0.892023777789435,-5.67580388703446
"ENPP4",-0.244684661529001,0.51519456609138,-0.640842377882376,0.522429147064386,0.892023777789435,-5.67584438179656
"EIF4A1",-0.133515163901782,-0.141412230657563,-0.640824347259387,0.522440836471301,0.892023777789435,-5.67585505883282
"TMEM200A",-0.402676818066958,1.80397515404951,-0.640775203842319,0.522472697256348,0.892023777789435,-5.67588415814233
"C19orf30",0.972955836248852,5.45677639219476,0.640664955285985,0.522544177542444,0.892023777789435,-5.67594943158056
"PHGDH",-0.37481040864597,-0.949332969111048,-0.640516931523784,0.522640157566546,0.892023777789435,-5.67603705251896
