"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ST7OT3",1.03724467324872,0.420706215173161,1.06580484718096,0.288613580074978,0.705921819748278,-5.59676577103912
"PTPRVP",-0.868365447029602,1.35956427960048,-1.06576648456268,0.288630855641406,0.705921819748278,-5.59680473971527
"ATF6B",-0.437549565766933,0.0565143328205222,-1.06571000566823,0.2886562906663,0.705921819748278,-5.59686210836753
"FGD5",-1.18518444537411,-0.487583515056908,-1.06560167555268,0.28870508094327,0.705956925622373,-5.5969721367509
"CHRNA3",-2.49193377964658,6.05239799722471,-1.06518005744239,0.288895025047306,0.70624712686206,-5.59740026004911
"SNORA70",0.362644102393486,-0.173551574270642,1.06517784415003,0.2888960223874,0.70624712686206,-5.59740250705214
"TPRKB",0.435254288654958,0.651337519785615,1.06510886043409,0.288927108579684,0.70624712686206,-5.59747253916424
"DLG1",-0.565996296420285,-0.316371156586734,-1.06490112379178,0.289020734905705,0.706391760407947,-5.59768340606512
"OR7C1",0.941761741274262,-1.00139284191649,1.06459657184761,0.289158033022578,0.706528878375726,-5.59799247419793
"ALKBH1",0.306628386348124,0.365144422477587,1.06446347736814,0.289218048644841,0.706528878375726,-5.59812751510511
"CCDC144NL",2.48241925204847,3.89744622859854,1.06439895622723,0.289247145894406,0.706528878375726,-5.59819297386986
"PABPC1L2B",0.514751470562421,-1.54526074186416,1.06426178019612,0.289309015123057,0.706528878375726,-5.59833213041652
"GJB7",2.70452872676657,2.38244876693062,1.06423879643671,0.289319382156733,0.706528878375726,-5.59835544428953
"EML1",-0.998911671383329,-1.78646817292849,-1.06413640518543,0.289365569739592,0.706528878375726,-5.59845930017661
"TMEM139",-0.91133835361298,-3.52829631202507,-1.0640504987847,0.289404325063615,0.706528878375726,-5.59854642784801
"PORCN",-0.418194560241466,-0.672732188632741,-1.06400946555968,0.289422837807782,0.706528878375726,-5.59858804197881
"C11orf63",-0.662726062857873,0.651933294016487,-1.06398732998258,0.289432824934859,0.706528878375726,-5.59861049027483
"E2F8",-1.48940831232026,1.09521009090329,-1.06390866363021,0.289468319511814,0.706528878375726,-5.59869026427457
"OR11A1",0.61898005945065,0.0528762854498792,1.06390369220853,0.289470562737118,0.706528878375726,-5.59869530550109
"SPDYE7P",-0.508093138745973,0.191689646680691,-1.06381266496753,0.289511638517843,0.706528878375726,-5.59878760679163
"ZNF282",0.251002291040015,0.270576525054744,1.06372544366544,0.2895510006074,0.706528878375726,-5.59887604160703
"ARL6IP4",0.539734915602552,1.16006256116178,1.06361328232134,0.289601623247321,0.706528878375726,-5.59898975300325
"MS4A15",2.17800626309748,0.2559586343977,1.06352972920915,0.289639337835516,0.706528878375726,-5.59907445316278
"REEP3",-0.661355164118496,-1.55678149063282,-1.06348022135174,0.289661686499574,0.706528878375726,-5.59912463760275
"ATP6V0C",0.373219568228446,0.0499616754871275,1.06347795356135,0.289662710245743,0.706528878375726,-5.59912693633026
"SNORA16B",0.405140625582898,-0.0332767122488727,1.06338275305514,0.289705688732649,0.706549646051396,-5.59922343122112
"ASAP1",-0.734601467872618,-0.570850296727545,-1.06306358711274,0.289849808642532,0.706750986741371,-5.59954687485458
"INHBA",-1.73697113087569,-5.12218357048256,-1.06304314508564,0.289859040938468,0.706750986741371,-5.59956758761534
"TINAG",0.512900948689274,-2.02263324036542,1.0629709103551,0.289891666138636,0.706750986741371,-5.59964077589149
"ARMC5",0.42078154763798,0.979603941728792,1.06284424710322,0.289948880311327,0.706767321686664,-5.5997690994048
"TOM1L2",-0.488479532745502,-0.274380452775124,-1.06278689255928,0.289974790062712,0.706767321686664,-5.59982720080028
"GYPB",0.425415287310199,-0.136129210606749,1.06270371813349,0.290012366674967,0.706767321686664,-5.59991145283171
"IRF8",-0.86807844930232,1.51939238808989,-1.06230565838015,0.290192248385492,0.706767321686664,-5.60031458029234
"FAM178B",-1.56351424188053,-0.670294615137091,-1.06230443103463,0.290192803135858,0.706767321686664,-5.60031582303415
"BACE2",1.24106027526617,-0.489414964673125,1.06215711118401,0.290259395779592,0.706767321686664,-5.60046498069025
"ARID5A",-0.645808743849167,0.766664879292556,-1.06213544900716,0.290269188560076,0.706767321686664,-5.6004869113902
"MBD4",-0.280483202035548,0.39630162369304,-1.06209289836664,0.29028842500524,0.706767321686664,-5.60052998820878
"GRAMD3",0.941816758458135,0.640268193635852,1.06204893906498,0.290308299195016,0.706767321686664,-5.60057448933017
"RAG2",-3.18538567848508,9.98638132361354,-1.06196923861813,0.29034433447436,0.706767321686664,-5.60065516751655
"HCCS",0.313188690911983,-0.149242636103851,1.06196894013868,0.290344469432782,0.706767321686664,-5.60065546964647
"PRR23A",0.432481928198157,-0.259516498377142,1.06191012400424,0.290371064167451,0.706767321686664,-5.60071500349355
"ZNF397OS",-0.615152525780875,0.51535657807058,-1.061882378144,0.290383610515115,0.706767321686664,-5.60074308680404
"SERPINA10",0.707766714179037,-1.65175612862887,1.06166686405831,0.290481075992777,0.706767321686664,-5.60096119750425
"EIF2S3",-0.284893273773153,0.297023261629082,-1.06164314637731,0.290491803590422,0.706767321686664,-5.60098519829452
"MRPL20",0.385523533473454,0.552971648659118,1.06163016842304,0.2904976736829,0.706767321686664,-5.60099833093926
"RPPH1",1.12239445386156,-0.964003826138077,1.06161210322338,0.290505844935164,0.706767321686664,-5.60101661120455
"KNCN",-0.384319207449474,-0.681074828960438,-1.06145252096126,0.290578033993798,0.706767321686664,-5.60117808003579
"CCDC59",0.329652704928628,0.490316100259849,1.06144303475613,0.290582325583585,0.706767321686664,-5.60118767763636
"KIAA1949",-0.458948001826078,0.862984298412811,-1.06143079757604,0.290587861787078,0.706767321686664,-5.60120005839199
"GPR114",-0.856402428603548,1.42590401212873,-1.06132469012663,0.290635868704122,0.70680023064095,-5.60130740490141
"SNORA36A",0.467135506219861,-0.00629482694443794,1.06117543063471,0.290703408336528,0.706810182043354,-5.60145838953885
"C9orf106",-1.02492766532401,0.578675901290983,-1.06104824528666,0.290760967894907,0.706810182043354,-5.60158702846224
"TTC39B",-1.0683738259367,-0.682679334927309,-1.0609706306065,0.290796097347432,0.706810182043354,-5.60166552275378
"C1orf64",0.779987409961032,-3.01914466345848,1.06086336230343,0.290844653187326,0.706810182043354,-5.60177399746304
"L3MBTL3",-0.650776613455678,0.535138224311191,-1.06081596807568,0.290866108315051,0.706810182043354,-5.60182192128903
"CER1",1.02057831611801,-0.0735672652798987,1.06073929255106,0.290900821220069,0.706810182043354,-5.60189944916317
"ATP13A2",-0.300219027523279,-0.517670455355069,-1.06071346763127,0.290912513434486,0.706810182043354,-5.6019255599235
"SNORA46",0.520892850513806,0.0190530698157605,1.06066382878854,0.29093498828447,0.706810182043354,-5.60197574643756
"CCDC12",0.527377231148363,1.13374726033615,1.06057770938105,0.29097398314961,0.706810182043354,-5.60206281054514
"ARL4A",-0.749149281773976,-0.119756449369672,-1.06055397798137,0.290984729352027,0.706810182043354,-5.60208680105132
"TMED7-TICAM2",-2.34904235911775,-2.99781459643916,-1.06033017724893,0.291086085503571,0.706972238863687,-5.60231301940842
"NAA25",-0.45200460325946,-0.404390611341153,-1.06025438624335,0.29112041561325,0.706972238863687,-5.60238961853684
"ACRV1",0.953863463119401,1.09885109182258,1.06016720052099,0.291159910454849,0.706984404149574,-5.60247772723548
"SAP130",-0.370255397036916,0.0675584783497967,-1.06005439358878,0.291211017031286,0.707024758427096,-5.60259171783109
"NBPF7",-0.968293904632756,-0.167463377366645,-1.05991862247351,0.291272535504411,0.707060659377933,-5.6027288977905
"WWTR1",-1.42437486811012,-2.55581309444913,-1.05980483296447,0.291324100830349,0.707060659377933,-5.60284385477284
"C1orf100",0.474202147107819,-0.00984610423550004,1.05977985102431,0.291335422581683,0.707060659377933,-5.60286909140538
"TTC4",0.243045084570549,0.225168608996168,1.05965013283769,0.291394215346187,0.707060659377933,-5.60300012269474
"MDN1",-1.30097457003283,-0.807967143859764,-1.05950986454115,0.29145779887067,0.707060659377933,-5.60314179318463
"FCGR2B",-1.12064057025158,-0.244942845052035,-1.05948670343665,0.291468298691888,0.707060659377933,-5.60316518404964
"OR10A6",0.438623308149542,-0.108628353171062,1.05929233806481,0.29155642214883,0.707060659377933,-5.60336145777887
"ANXA5",-0.645969231127254,-0.801538832053431,-1.05926982091819,0.291566632385946,0.707060659377933,-5.60338419372465
"ZNF529",-0.482126743293149,0.758887117567918,-1.0591979885133,0.291599205895949,0.707060659377933,-5.6034567209566
"TNFSF14",-1.34815312013096,0.0440347375885246,-1.05915957462963,0.291616626279044,0.707060659377933,-5.60349550443359
"SYNE2",-0.777036398985187,-0.245257244729982,-1.05911925897552,0.291634909861071,0.707060659377933,-5.60353620649464
"TSTA3",0.503303709110158,-0.109218522361748,1.05907534502705,0.291654826195689,0.707060659377933,-5.6035805396087
"SLC35D3",1.34040286432043,-0.77711980615279,1.05892697302543,0.291722124335233,0.707060659377933,-5.60373031450574
"IFITM5",1.35415381421429,1.01780047098309,1.05885773402983,0.291753533171945,0.707060659377933,-5.60380020112933
"CD151",-0.912282983787606,-1.5581214358028,-1.05880980634428,0.291775275921493,0.707060659377933,-5.60384857448171
"C12orf36",0.500009326601591,-3.09647324090865,1.05865667159773,0.291844754021187,0.707060659377933,-5.60400311879209
"PRDM10",-0.649410430793675,0.528539867372191,-1.05857005977238,0.291884055278072,0.707060659377933,-5.60409051814724
"SLC25A3",0.275715498892671,0.291766435988793,1.0584956310526,0.291917831166296,0.707060659377933,-5.6041656180162
"KDM3A",-0.55626266184923,-0.163632321714585,-1.05842891840942,0.291948107744276,0.707060659377933,-5.60423292782762
"C9orf71",0.399571138093555,-1.48273178510829,1.05811939620848,0.292088607906998,0.707060659377933,-5.60454516622192
"MECR",0.267359342203613,0.141605423880482,1.05802039555932,0.292133556576748,0.707060659377933,-5.60464501673528
"SPATA8",0.97981880454249,-0.10689716375362,1.05793347662393,0.292173023736388,0.707060659377933,-5.60473267426442
"NTAN1",-0.450942864306659,-0.261581950797714,-1.0578574251485,0.29220755929783,0.707060659377933,-5.60480936619228
"EIF1AX",-0.437133188329405,-0.0531712004315772,-1.05777298853968,0.292245905864829,0.707060659377933,-5.60489450753119
"MT1B",-0.390460587400859,-0.19947205832432,-1.0576813986672,0.292287504928377,0.707060659377933,-5.60498685429851
"KCTD14",-0.939030599781227,-2.09873077978912,-1.05756952876757,0.292338320408368,0.707060659377933,-5.60509963804382
"RXFP3",0.358667775633597,-0.972954868204693,1.05737559510839,0.292426426540108,0.707060659377933,-5.60529512818329
"CYTL1",-1.21408637253596,0.674853723018144,-1.05737537858284,0.292426524920065,0.707060659377933,-5.60529534642698
"HAO1",0.398999245631514,-1.22885319346468,1.05715554225571,0.292526420762521,0.707060659377933,-5.60551690454858
"CSE1L",0.260201382276579,-0.000852293412169026,1.05712189609279,0.292541711964813,0.707060659377933,-5.60555081024592
"FAM71C",0.447786105429133,-0.332376315168436,1.05709820088684,0.292552481072711,0.707060659377933,-5.60557468759287
"GPA33",-1.2863061792324,1.64746157052992,-1.05700643829139,0.292594188308424,0.707060659377933,-5.60566715059771
"KIAA1109",-1.02813285388011,-0.47174975407146,-1.05699438286349,0.292599667950029,0.707060659377933,-5.60567929745756
"CTTNBP2",-1.37543820110464,-1.51959882913972,-1.05693050690294,0.292628703120458,0.707060659377933,-5.60574365560452
"SFRS13A",-0.428308936466963,0.434101346584461,-1.05692079086253,0.292633119771857,0.707060659377933,-5.60575344465496
"DIS3L2",-0.380099400294151,0.834612660656954,-1.056918904888,0.29263397709055,0.707060659377933,-5.6057553447912
"KCNH4",-1.06076950030669,-0.503785890016526,-1.056819521356,0.292679156871057,0.707060659377933,-5.60585546988376
"KCNH7",-1.04471044259983,-0.440385633509277,-1.05665890351702,0.292752183806701,0.707060659377933,-5.6060172666623
"PP14571",1.82355689667192,2.588454365721,1.05660615637915,0.292776168662378,0.707060659377933,-5.60607039570314
"C16orf92",1.20312758784339,0.294025687390682,1.0566061318183,0.292776179830847,0.707060659377933,-5.6060704204412
"ARHGAP18",-0.51770589333115,-1.21205665576017,-1.05649519594818,0.292826628270126,0.707060659377933,-5.60618215102244
"GPR111",0.832092766258078,-1.52756682742982,1.05643388413563,0.292854512546311,0.707060659377933,-5.60624389711606
"USP22",-0.313497995291399,0.267203785349644,-1.05639089224701,0.2928740660978,0.707060659377933,-5.60628719142604
"ZBTB44",-0.495973934652191,0.458893773749872,-1.05636561466508,0.292885563250459,0.707060659377933,-5.6063126460132
"SPN",-1.14982695020119,3.44204065167272,-1.05625203694598,0.292937226263967,0.707060659377933,-5.60642701168105
"ZFYVE27",-0.217227873331273,0.261762573928803,-1.05615480181267,0.292981460457474,0.707060659377933,-5.60652491180068
"LOC642826",-0.628447653661477,0.17955889213738,-1.05604509455895,0.29303137391549,0.707060659377933,-5.60663535872073
"HTR1A",0.402020662959719,-0.457849291419433,1.0560154725726,0.293044852007416,0.707060659377933,-5.60666517849398
"DHRS13",0.618495203331859,0.190091245747585,1.05593210313198,0.293082787611997,0.707060659377933,-5.60674910018991
"EPHA7",1.92426767025559,1.34562868704526,1.05583481611399,0.293127060351749,0.707060659377933,-5.60684702343732
"MED10",0.303130955889355,0.306762042912827,1.05583374968516,0.293127545680384,0.707060659377933,-5.60684809679125
"LOC648740",-0.936833579194786,1.41782693473741,-1.05582777974429,0.29313026259304,0.707060659377933,-5.60685410547964
"COL18A1",0.879685792229046,0.684306771714008,1.05578663179809,0.293148989437507,0.707060659377933,-5.60689551958721
"TTC7A",-0.970095090406043,1.39036637964672,-1.05556068644234,0.293251833928673,0.707060659377933,-5.60712289822759
"DYNC1H1",-0.299850950714385,-0.265651343413207,-1.05554914581391,0.293257087582586,0.707060659377933,-5.60713451078237
"LILRP2",1.16994544058799,0.00190673696379379,1.05536044559049,0.293342998878245,0.707060659377933,-5.60732436940033
"PRAMEF6",-1.06309667039858,0.445767125166519,-1.05533886479072,0.293352825257838,0.707060659377933,-5.60734608055838
"IFNGR2",0.491474313553476,-0.159409890768596,1.05531241990255,0.293364866706324,0.707060659377933,-5.60737268459232
"FAM83F",0.992630046558997,1.54681621407291,1.05511115654406,0.293456521217129,0.707060659377933,-5.60757513772563
"VAMP3",-0.323596439202071,-0.381059482340804,-1.05510873850923,0.293457622498534,0.707060659377933,-5.60757756982443
"WFDC10A",0.45797270894027,-0.30955108273394,1.05501224315577,0.293501573097313,0.707060659377933,-5.60767462195875
"CD53",-0.73562730987193,1.47805704787926,-1.05487950599456,0.29356203800404,0.707060659377933,-5.60780811078781
"ZNF683",1.17820101946422,3.24794038961035,1.05476541942097,0.29361401388821,0.707060659377933,-5.60792283024568
"OLFML1",-2.00938970312286,-0.717235857914539,-1.05464858382194,0.293667248658016,0.707060659377933,-5.60804030136183
"ZNF35",0.249215464513381,-0.231878279562032,1.0545776636189,0.293699565813016,0.707060659377933,-5.60811160110212
"SERBP1",0.270623335026494,0.554346451765809,1.05455779784964,0.293708618746069,0.707060659377933,-5.6081315723418
"RPS27",1.23666451027188,1.41821023499509,1.05455762492882,0.293708697547809,0.707060659377933,-5.60813174617907
"GPIHBP1",-1.02729186475415,1.6296283744946,-1.05452159840821,0.293725115504631,0.707060659377933,-5.60816796302251
"NAA40",-0.526570534377859,0.356538135351213,-1.05426668836278,0.293841300567054,0.707060659377933,-5.60842418503787
"RARS2",-0.29597862904143,-0.0671165029702495,-1.05424448566895,0.293851421776241,0.707060659377933,-5.60844649912709
"GCN1L1",-0.308373449606224,-0.0328862663816706,-1.05407293369725,0.293929632581753,0.707060659377933,-5.60861889626509
"GNAO1",-0.963521108207367,-0.725695345187552,-1.05400664471625,0.293959857614453,0.707060659377933,-5.60868550445145
"C16orf57",-0.307643015352433,-0.364393120650421,-1.05399664006437,0.293964419505035,0.707060659377933,-5.60869555692239
"MX2",-0.724344273432677,1.06085942101418,-1.05377392168946,0.294065986392829,0.707060659377933,-5.60891931558004
"FAM98C",0.30037083566446,0.373821948840586,1.05372245026653,0.294089462439154,0.707060659377933,-5.60897102081774
"PRDX4",0.476466606829773,-0.760212054748306,1.05358173432827,0.29415364928116,0.707060659377933,-5.60911236332643
"TNP2",0.50675956873789,0.106458383542257,1.05356191867632,0.294162688851295,0.707060659377933,-5.60913226572448
"OTOF",-1.22376730970724,0.535051718878398,-1.05349599857418,0.294192761860106,0.707060659377933,-5.60919847175896
"LOC121952",-0.808438897004958,0.839549014512095,-1.05343658329289,0.294219869132137,0.707060659377933,-5.60925814127481
"MTMR11",-1.34952691034999,-3.38410877861812,-1.05342475795115,0.294225264457485,0.707060659377933,-5.60927001682251
"OSTBETA",-0.683574300187732,-2.55583906725909,-1.05330271202155,0.29428095197181,0.707060659377933,-5.6093925732721
"MYLPF",-1.19676740631066,0.400417422786692,-1.05322294403151,0.294317352635413,0.707060659377933,-5.60947266740397
"TRIM41",-0.245638010760163,1.08012838097801,-1.05313441002369,0.294357757088627,0.707060659377933,-5.60956155642588
"SLA",-1.14800301198355,2.7755396621786,-1.05305266374782,0.294395067152462,0.707060659377933,-5.60964362398751
"HBBP1",0.401095402023146,-0.155984498778135,1.05302112629475,0.294409462114185,0.707060659377933,-5.60967528372068
"BEND5",0.946358436178274,4.33818530005466,1.05299786080458,0.294420081725571,0.707060659377933,-5.6096986388218
"LRP5L",-0.535490805325476,0.850284782660208,-1.05298794025165,0.294424610074434,0.707060659377933,-5.60970859743142
"SNORA68",0.624706495355404,-0.168462582342793,1.052970381963,0.294432624870213,0.707060659377933,-5.60972622285059
"RNU4ATAC",0.684703764895707,0.0810073167406285,1.05278077841202,0.294519182243203,0.707060659377933,-5.60991653294151
"UNC5C",-1.93596914420392,-0.490830118568927,-1.05277210679457,0.294523141402724,0.707060659377933,-5.6099252360688
"WHAMML1",-0.694022783206599,1.14851744948739,-1.05273164711753,0.294541614364146,0.707060659377933,-5.60996584183342
"KCNK4",-0.984735535529185,-0.792519758568645,-1.05263721133438,0.294584734637681,0.707060659377933,-5.61006061263745
"LIX1",-1.37816436762199,-2.95193529198697,-1.05258926031834,0.294606631165489,0.707060659377933,-5.61010873057151
"RSF1",-0.60032164093381,-0.234223350815875,-1.05256659343986,0.294616982236367,0.707060659377933,-5.61013147560499
"TMEM30B",1.15178748601331,1.61431128216234,1.0524827055698,0.294655292669875,0.707060659377933,-5.61021564853837
"FBXL15",0.59922643133992,0.814001028564228,1.05247261688565,0.294659900260479,0.707060659377933,-5.61022577106192
"SYT11",-0.793030998250148,-1.48617553210291,-1.05244683950471,0.294671673238611,0.707060659377933,-5.61025163447279
"ATP6V1G2",-0.799428668891707,0.895139576321517,-1.05244109532003,0.294674296751124,0.707060659377933,-5.61025739774353
"UBR1",-0.671207848514825,0.0335718588468213,-1.05242091598852,0.29468351328109,0.707060659377933,-5.61027764387976
"TMEM229B",-0.541064731993661,0.792400695406128,-1.05237058292232,0.294706502814246,0.707060659377933,-5.61032814191624
"PERP",0.987183466222789,-0.252451164148814,1.05233248811548,0.29472390335441,0.707060659377933,-5.61036636000603
"LYSMD1",0.36317504679779,0.220402573975954,1.05228480200603,0.29474568588991,0.707060659377933,-5.61041419852476
"LARP4B",-0.274285533414815,-0.118766121976757,-1.052146482968,0.294808874814412,0.707060659377933,-5.61055294761013
"TNFSF13B",-0.995659251414239,-1.02160712374946,-1.05209872393493,0.294830694927979,0.707060659377933,-5.61060085097418
"TNPO3",-0.962011569433754,-0.579599645294596,-1.05195640073437,0.294895725948639,0.707060659377933,-5.61074359163174
"TET1",-0.756546647108614,0.84119936934691,-1.05191529504719,0.294914509973178,0.707060659377933,-5.61078481436199
"OR12D2",0.675573637360877,0.123740656736386,1.05189395979952,0.29492425983977,0.707060659377933,-5.61080620973589
"AASS",-0.952126094591151,-0.320734605217708,-1.05183626879765,0.294950624798794,0.707060659377933,-5.61086406118812
"PABPC1L",-0.50928270684741,1.22507218719078,-1.05164096301735,0.295039891985957,0.707130703467612,-5.61105988704236
"GNPTAB",-0.444947873740243,-0.0619693905805576,-1.0515008425853,0.295103947239483,0.707130703467612,-5.61120035861381
"PPIAL4G",0.617402823029354,0.342166200506836,1.05143594874073,0.295133616284165,0.707130703467612,-5.61126540885852
"GUCA1C",0.385791224792171,-0.421736796837738,1.05141369474303,0.29514379113328,0.707130703467612,-5.61128771558328
"NYX",1.69845983144919,0.979331743736978,1.05123538867924,0.295225323828878,0.707130703467612,-5.61146642738638
"PTPN6",-0.524132248501296,1.36423234086127,-1.0511738831466,0.295253451551413,0.707130703467612,-5.61152806597723
"GPC2",-1.20235090816191,3.14206177333894,-1.0511299376959,0.295273549806695,0.707130703467612,-5.61157210432996
"TIMM22",0.312281091454777,0.518668988840048,1.05110133483483,0.295286631695608,0.707130703467612,-5.61160076668773
"CRYBG3",-1.16608537216206,-0.841849468495131,-1.05105636042784,0.295307202117798,0.707130703467612,-5.61164583309803
"FUZ",0.32481205867299,0.979728668901936,1.05091127821576,0.295373566532397,0.707130703467612,-5.61179119920469
"ZNF70",-0.638420599367676,0.0913773603455077,-1.05090421594014,0.295376797260825,0.707130703467612,-5.61179827479706
"STX1B",-0.770743434763542,0.830114294751356,-1.0508671505419,0.295393753694777,0.707130703467612,-5.6118354093215
"GTF2H4",-0.28822594642965,0.65996442056284,-1.05078582870769,0.295430958583465,0.707137195787463,-5.61191687831605
"GLIS1",-1.57919422665885,-0.263487953756521,-1.05059794283071,0.29551692886587,0.70716527865351,-5.61210508053322
"RANBP9",-0.530042280139786,-0.259853546526721,-1.05050285117802,0.29556044608315,0.70716527865351,-5.61220031970346
"STK35",-0.432599209323961,-0.544780404061765,-1.05037228021611,0.295620206932011,0.70716527865351,-5.61233107944027
"KRTAP4-12",0.460994126268476,-0.033217479561905,1.04996352667109,0.295807341745082,0.70716527865351,-5.61274032082877
"PLCXD2",-0.831385878705596,1.32931571290596,-1.04987535635351,0.295847718245246,0.70716527865351,-5.61282857588216
"CLUAP1",0.324800785769258,0.425831637156972,1.04982411369683,0.295871185898417,0.70716527865351,-5.61287986444373
"FBXL20",-0.430374453646207,-0.239804213815833,-1.04980651876298,0.295879244159638,0.70716527865351,-5.61289747457316
"WBSCR17",1.63750069495215,4.19333546116233,1.04971120870927,0.295922897565556,0.70716527865351,-5.6129928619061
"BCAT2",0.353135950252611,0.216629033500149,1.04968281924046,0.295935901203218,0.70716527865351,-5.61302127275096
"PLA2G6",-0.385610288961504,1.48022731722158,-1.04967907074482,0.295937618209652,0.70716527865351,-5.6130250240127
"TMC6",-0.52913352797275,1.01380856439689,-1.04964104663475,0.295955035616008,0.70716527865351,-5.61306307543861
"KLHL8",-0.849356124121694,-0.680669146829681,-1.04956418036627,0.295990247267038,0.70716527865351,-5.61313999279547
"TEX12",-0.830422576997544,0.834765188670711,-1.04948177618318,0.296027998932718,0.70716527865351,-5.61322244560827
"PLAC1L",-0.386415363841107,-0.0256025075563915,-1.04948159793734,0.296028080595669,0.70716527865351,-5.61322262395241
"C10orf99",-1.47278274849981,-2.53854126310988,-1.04933493273299,0.296095280118957,0.70716527865351,-5.613369359969
"NAA38",0.319922408631758,0.58095001872407,1.04927462314987,0.29612291595138,0.70716527865351,-5.61342969283138
"ATMIN",-0.370221726568647,-0.154297693557505,-1.04923348091629,0.296141769677164,0.70716527865351,-5.61347084899318
"FRG2",0.489326881325881,-0.288914605851765,1.04922199551914,0.296147033088592,0.70716527865351,-5.61348233799584
"CST9L",0.503738151409684,-0.256105757198949,1.04911521849455,0.296195968814853,0.70716527865351,-5.6135891426328
"C9orf41",-1.27721299740678,-1.27726198622459,-1.04907826594507,0.296212905380419,0.70716527865351,-5.61362610225363
"MAPK11",-0.686316042654616,0.306923429420773,-1.04902846714567,0.2962357308415,0.70716527865351,-5.6136759085618
"C12orf71",-0.87089690741886,0.91847438709297,-1.0489898937497,0.296253411916914,0.70716527865351,-5.61371448617933
"CAMKV",-1.03590470173488,-0.795099998844339,-1.0488614269556,0.296312303022136,0.70716527865351,-5.61384295699468
"AADAT",-0.722959971100892,-0.511217516062512,-1.0487226178256,0.296375944121795,0.70716527865351,-5.61398175311428
"BNIP3L",-0.445006094426949,-0.111523715910523,-1.04869388141836,0.296389120323584,0.70716527865351,-5.61401048457581
"AAA1",-0.587584866731967,-0.474420697254231,-1.04866081741738,0.296404281302186,0.70716527865351,-5.61404354193039
"KRT23",-2.08237969208741,-2.8599360640896,-1.04865590900171,0.296406532023912,0.70716527865351,-5.61404844927219
"GRN",0.503027718085754,-0.401179963867386,1.04865155542276,0.296408528338599,0.70716527865351,-5.6140528018798
"YDJC",0.480499356692611,0.640479437189819,1.04830273729428,0.296568506969064,0.707212332598274,-5.61440148455254
"IL19",-1.59019448229251,-0.123211358807287,-1.04829564460501,0.296571760499096,0.707212332598274,-5.61440857330661
"USP48",-0.308474932770321,0.23341807003518,-1.04826155534751,0.296587398124124,0.707212332598274,-5.61444264299378
"GPR68",-0.706753927439389,0.158981431759159,-1.04820555706124,0.296613087199875,0.707212332598274,-5.61449860677198
"ARL5B",-1.06876827724562,-1.22606973303593,-1.04816668188096,0.296630921979049,0.707212332598274,-5.61453745627063
"PRDM14",0.428436704638405,-0.37783589449453,1.04813207799398,0.296646797826466,0.707212332598274,-5.6145720361082
"VGLL2",1.64362391437468,0.25654831904778,1.04798262738647,0.296715370577352,0.707212332598274,-5.61472136998053
"CCT8L2",0.913339590716604,0.918220624838915,1.0478947410275,0.296755700680013,0.707212332598274,-5.61480917793383
"ELF3",1.8180546862279,-3.07380738556768,1.04782889896323,0.296785917325283,0.707212332598274,-5.61487495652352
"SPRYD5",0.928425581070256,-0.0679782366264693,1.04777116684336,0.296812413818999,0.707212332598274,-5.61493262964963
"FOXO1",-0.680453404099136,0.149107595691541,-1.04768503851642,0.296851945894749,0.707212332598274,-5.61501866416949
"MKLN1",-0.474490016569278,-0.179682520521659,-1.04763654356367,0.296874206181341,0.707212332598274,-5.61506710324951
"NBPF22P",0.585082432837375,-0.709542190183693,1.04758459354553,0.296898053675254,0.707212332598274,-5.61511899097304
"SSSCA1",0.495638642576102,0.623327853795876,1.04754101208385,0.296918060609715,0.707212332598274,-5.61516251822732
"OR2M1P",0.43457808458979,0.0393077246940022,1.04748081187645,0.296945698210133,0.707212332598274,-5.61522264063377
"GCLC",-0.579094315752934,-1.11603718362042,-1.04723605673884,0.297058081947247,0.707270238381828,-5.61546704453851
"FABP9",0.425415287310199,-0.0111506041135583,1.04715884298947,0.297093542006495,0.707270238381828,-5.61554413585263
"TTC37",-1.22450927072463,-0.5627530289297,-1.04694991804658,0.2971895041895,0.707270238381828,-5.61575270154215
"PPAP2A",-0.488112070401461,-0.739511143664142,-1.04689921300255,0.297212796896946,0.707270238381828,-5.61580331323825
"LOC728723",-0.632017807897741,-0.00704665277497036,-1.04689331831646,0.297215504857584,0.707270238381828,-5.61580919691614
"PGBD1",-0.468227364427716,0.348791807073923,-1.04663283825542,0.297335183500018,0.707270238381828,-5.61606915807441
"ZNF844",-1.11326034818384,-0.206181025514367,-1.0466043018863,0.297348296634689,0.707270238381828,-5.6160976337376
"SERPINB12",-2.39587327750769,1.07778456019579,-1.04654988233513,0.297373304786762,0.707270238381828,-5.61615193540902
"C1orf230",0.744745091781598,-2.05444751054027,1.04641718476363,0.29743429106217,0.707270238381828,-5.61628433392363
"C1orf135",0.609471285279499,0.41933939390734,1.04640304065658,0.297440792029922,0.707270238381828,-5.61629844518278
"NOP10",0.539055995720636,0.256876076980331,1.04639277436321,0.297445510722569,0.707270238381828,-5.61630868751674
"TPI1",0.505329650485046,-0.788509737285758,1.04634334512786,0.297468230572855,0.707270238381828,-5.61635800001393
"TESK2",-0.52917218268278,0.029135025547132,-1.04628936665258,0.297493042795147,0.707270238381828,-5.61641184839552
